Date,open
2025-02-07,25.0
2025-02-10,23.709999084472656
2025-02-11,22.469999313354492
2025-02-12,20.059999465942383
2025-02-13,20.239999771118164
2025-02-14,21.06999969482422
2025-02-18,20.75
2025-02-19,19.739999771118164
2025-02-20,19.5
2025-02-21,20.040000915527344
2025-02-24,19.65999984741211
2025-02-25,19.920000076293945
2025-02-26,16.850000381469727
2025-02-27,15.5
2025-02-28,14.34000015258789
2025-03-03,13.5600004196167
2025-03-04,14.25
2025-03-05,14.479999542236328
2025-03-06,15.800000190734863
2025-03-07,15.520000457763672
2025-03-10,16.600000381469727
2025-03-11,15.09000015258789
2025-03-12,16.3700008392334
2025-03-13,17.09000015258789
2025-03-14,17.229999542236328
2025-03-17,14.859999656677246
2025-03-18,14.75
2025-03-19,14.460000038146973
2025-03-20,14.180000305175781
2025-03-21,13.710000038146973
2025-03-24,13.829999923706055
2025-03-25,12.100000381469727
2025-03-26,12.8100004196167
2025-03-27,11.869999885559082
2025-03-28,11.899999618530273
2025-03-31,10.899999618530273
2025-04-01,10.3100004196167
2025-04-02,10.149999618530273
2025-04-03,11.529999732971191
2025-04-04,11.489999771118164
2025-04-07,9.239999771118164
2025-04-08,9.960000038146973
2025-04-09,8.539999961853027
2025-04-10,8.5600004196167
2025-04-11,7.659999847412109
2025-04-14,7.980000019073486
2025-04-15,9.050000190734863
2025-04-16,9.5600004196167
2025-04-17,9.680000305175781
2025-04-21,10.569999694824219
2025-04-22,11.930000305175781
2025-04-23,12.289999961853027
2025-04-24,13.109999656677246
2025-04-25,12.529999732971191
2025-04-28,11.850000381469727
2025-04-29,12.039999961853027
2025-04-30,11.640000343322754
2025-05-01,12.130000114440918
2025-05-02,13.5
2025-05-05,13.145000457763672
2025-05-06,12.350000381469727
2025-05-07,12.760000228881836
2025-05-08,13.260000228881836
2025-05-09,12.890000343322754
2025-05-12,12.449999809265137
2025-05-13,12.430000305175781
2025-05-14,12.670000076293945
2025-05-15,12.390000343322754
2025-05-16,13.59000015258789
2025-05-19,13.289999961853027
2025-05-20,14.550000190734863
2025-05-21,13.640000343322754
2025-05-22,13.199999809265137
2025-05-23,12.90999984741211
2025-05-27,13.289999961853027
2025-05-28,13.029999732971191
2025-05-29,12.75
2025-05-30,13.869999885559082
2025-06-02,13.9399995803833
2025-06-03,14.1899995803833
2025-06-04,15.0
2025-06-05,15.920000076293945
2025-06-06,16.15999984741211
2025-06-09,17.489999771118164
2025-06-10,16.280000686645508
2025-06-11,18.790000915527344
2025-06-12,17.350000381469727
2025-06-13,16.649999618530273
2025-06-16,16.020000457763672
2025-06-17,14.350000381469727
2025-06-18,13.880000114440918
2025-06-20,14.680000305175781
2025-06-23,14.729999542236328
2025-06-24,14.149999618530273
2025-06-25,16.079999923706055
2025-06-26,14.979999542236328
2025-06-27,15.149999618530273
2025-06-30,15.649999618530273
2025-07-01,17.290000915527344
2025-07-02,19.100000381469727
