Date,low
2000-01-03,22.14725171816877
2000-01-04,22.39086151123047
2000-01-05,19.41059426307678
2000-01-06,17.290722685778025
2000-01-07,18.373980868021647
2000-01-10,19.69566307067871
2000-01-11,19.23955147957801
2000-01-12,18.161472762919868
2000-01-13,18.866371268656717
2000-01-14,18.472459532282688
2000-01-18,18.690148837641534
2000-01-19,18.306602472927473
2000-01-20,18.710880905649315
2000-01-21,19.02186042197207
2000-01-24,19.343217191615572
2000-01-25,19.374315393454612
2000-01-26,20.08439733479036
2000-01-27,20.260617722794063
2000-01-28,20.04811284694457
2000-01-31,20.421291135970137
2000-02-01,20.742642617916268
2000-02-02,21.10546089709983
2000-02-03,21.52010460298215
2000-02-04,21.893289860354265
2000-02-07,22.618908310618416
2000-02-08,22.152434845653538
2000-02-09,22.15244317802568
2000-02-10,21.89328440221663
2000-02-11,21.561563043489375
2000-02-14,21.121005806916084
2000-02-15,20.89813659117489
2000-02-16,20.73227763369025
2000-02-17,21.561575254438115
2000-02-18,22.173173904418945
2000-02-22,22.515257922909406
2000-02-23,22.556720119313685
2000-02-24,22.313111438360906
2000-02-25,22.815873037728174
2000-02-28,23.137220172783948
2000-02-29,25.293378020250017
2000-03-01,24.89428094137844
2000-03-02,24.552199169785105
2000-03-03,24.137559266848548
2000-03-06,22.43232232676257
2000-03-07,22.059143183107984
2000-03-08,22.307925497274883
2000-03-09,20.79965794729423
2000-03-10,19.882259695027294
2000-03-13,17.995617663808734
2000-03-14,19.985919746308667
2000-03-15,20.65453070450717
2000-03-16,20.359095299307956
2000-03-17,20.405750273969506
2000-03-20,20.343546750263346
2000-03-21,20.00146789396172
2000-03-22,20.421292645839443
2000-03-23,19.86670262866992
2000-03-24,19.89261588407102
2000-03-27,20.44202748138321
2000-03-28,20.393785105353146
2000-03-29,21.08897443691822
2000-03-30,22.03836580822564
2000-03-31,22.91512620372756
2000-04-03,22.754299639797015
2000-04-04,21.74784111010566
2000-04-05,22.002046710085768
2000-04-06,22.183626625413723
2000-04-07,22.24587449399785
2000-04-10,22.41189790405979
2000-04-11,21.758219758792904
2000-04-12,21.312055295155886
2000-04-13,20.876264305253837
2000-04-14,19.382139205932617
2000-04-17,18.5209440762664
2000-04-18,19.683034743133533
2000-04-19,19.683040618896484
2000-04-20,19.548155295242246
2000-04-24,18.593574855535575
2000-04-25,19.672664732474008
2000-04-26,19.506651949439952
2000-04-27,18.96711050055829
2000-04-28,18.583194864025387
2000-05-01,18.84258819244255
2000-05-02,18.68177032470703
2000-05-03,18.095531883246306
2000-05-04,18.214855438656677
2000-05-05,18.09553359047022
2000-05-08,17.981392802495144
2000-05-09,17.618241873025315
2000-05-10,17.431477563621023
2000-05-11,17.5248555584287
2000-05-12,17.92951693788388
2000-05-15,17.685680228109856
2000-05-16,17.898389919108233
2000-05-17,17.638987085329237
2000-05-18,17.18764947527852
2000-05-19,16.21749628844117
2000-05-22,15.44967822372357
2000-05-23,15.397797394962279
2000-05-24,14.790814304522302
2000-05-25,15.273295402526855
2000-05-26,14.733745170766978
2000-05-30,15.511941466792937
2000-05-31,15.055396246307488
2000-06-01,14.775249609815456
2000-06-02,16.103360817096846
2000-06-05,16.60140234459825
2000-06-06,16.954180268083263
2000-06-07,17.03719466557486
2000-06-08,16.82966854282354
2000-06-09,16.55990093241868
2000-06-12,16.35238281549671
2000-06-13,15.968472473703056
2000-06-14,15.034645080566406
2000-06-15,14.993145959074145
2000-06-16,14.94126422665516
2000-06-19,15.055394319527512
2000-06-20,15.356297972765317
2000-06-21,15.563819483361042
2000-06-22,15.709085464477539
2000-06-23,15.532685769228648
2000-06-26,15.3977985423067
2000-06-27,15.418554915489723
2000-06-28,15.439304495478414
2000-06-29,15.584570874618526
2000-06-30,15.605322368689903
2000-07-03,16.072232716473597
2000-07-05,16.124112015693214
2000-07-06,16.684413606066883
2000-07-07,16.995686609505174
2000-07-10,17.172071968216493
2000-07-11,16.725915532658743
2000-07-12,16.601404788828344
2000-07-13,16.269376821205995
2000-07-14,16.60140234459825
2000-07-17,17.006071523633477
2000-07-18,16.31087355346141
2000-07-19,16.497642517089844
