Date,high
2000-01-03,15.500856445774888
2000-01-04,14.620592706343707
2000-01-05,14.559423023799681
2000-01-06,14.0088529586792
2000-01-07,14.437076157537
2000-01-10,14.804117202758789
2000-01-11,14.92646067937215
2000-01-12,14.86528881858377
2000-01-13,14.926468507743177
2000-01-14,15.171161065952413
2000-01-18,15.385270193899322
2000-01-19,15.415852832794188
2000-01-20,14.681766142905008
2000-01-21,14.92646067937215
2000-01-24,15.048814118918726
2000-01-25,15.576437833774612
2000-01-26,15.415852812147632
2000-01-27,15.17116448818109
2000-01-28,14.681766142905008
2000-01-31,14.926461219787598
2000-02-01,14.742938621838887
2000-02-02,14.804120466626925
2000-02-03,14.742942810058594
2000-02-04,14.804120186047676
2000-02-07,14.865286660194396
2000-02-08,15.109985544711728
2000-02-09,14.86528942253016
2000-02-10,14.926465278814646
2000-02-11,14.314728054507025
2000-02-14,14.19237995147705
2000-02-15,15.171157466255218
2000-02-16,14.89588126158103
2000-02-17,14.681764602661133
2000-02-18,14.498245239257812
2000-02-22,14.83469714158736
2000-02-23,14.834704221772753
2000-02-24,15.048808097839355
2000-02-25,15.109983444213867
2000-02-28,15.109986138937737
2000-02-29,15.293507806716425
2000-03-01,15.629957145797517
2000-03-02,15.415855869170157
2000-03-03,15.171159744262695
2000-03-06,15.29350534814303
2000-03-07,14.987634698549906
2000-03-08,15.171157305357886
2000-03-09,15.293505510337923
2000-03-10,14.957055533373799
2000-03-13,14.987634698549906
2000-03-14,14.77353060716403
2000-03-15,15.599372094798936
2000-03-16,15.629966327942999
2000-03-17,15.66055636935764
2000-03-20,15.599379126934458
2000-03-21,15.47702407836914
2000-03-22,15.538204246202472
2000-03-23,15.47703422440423
2000-03-24,15.469388595902092
2000-03-27,15.354686866571875
2000-03-28,15.171157466255218
2000-03-29,15.599374247760307
2000-03-30,15.660550335260826
2000-03-31,15.96642153524939
2000-04-03,15.966428419259877
2000-04-04,16.03301923458393
2000-04-05,16.03301923458393
2000-04-06,16.155883605085958
2000-04-07,15.779621629714965
2000-04-10,15.234445975529209
2000-04-11,15.173014826890899
2000-04-12,15.11158561706543
2000-04-13,15.173011783826148
2000-04-14,14.620142569908728
2000-04-17,14.74300091083233
2000-04-18,14.251576409100966
2000-04-19,14.251581132144672
2000-04-20,13.882997682359482
2000-04-24,13.760147300001751
2000-04-25,13.790855407714844
2000-04-26,14.31300236596917
2000-04-27,14.312996864318848
2000-04-28,14.62015151977539
2000-05-01,14.220862956173653
2000-05-02,14.46657981070797
2000-05-03,14.251577562990441
2000-05-04,14.067290306091309
2000-05-05,14.251577562990441
2000-05-08,14.220863151550292
2000-05-09,14.251577952022636
2000-05-10,14.128721638729697
2000-05-11,14.25157562856862
2000-05-12,14.067290705603522
2000-05-15,13.944427673408002
2000-05-16,13.944434987055347
2000-05-17,13.882999986872704
2000-05-18,14.067292414213481
2000-05-19,13.975139617919922
2000-05-22,14.067292414213481
2000-05-23,14.06728973052575
2000-05-24,13.99049691420335
2000-05-25,13.975145911330168
2000-05-26,14.005855037389177
2000-05-30,13.975146101639334
2000-05-31,13.883003451607443
2000-06-01,14.005855037389177
2000-06-02,13.545135498046875
2000-06-05,13.62960395134485
2000-06-06,13.667996580929035
2000-06-07,13.882999986872704
2000-06-08,13.883002281188965
2000-06-09,13.760147300001751
2000-06-12,13.852285385131836
2000-06-13,13.821576529019616
2000-06-14,14.005860708456124
2000-06-15,14.067288012681956
2000-06-16,14.15942668914795
2000-06-19,14.25157562856862
2000-06-20,14.282286643981934
2000-06-21,15.050157355087249
2000-06-22,14.589435119053414
2000-06-23,14.743012054057061
2000-06-26,14.558724403381348
2000-06-27,14.45121941792554
2000-06-28,14.835147779855768
2000-06-29,14.865870669669631
2000-06-30,15.72587658110119
2000-07-03,15.392557368675867
2000-07-05,15.114936093489328
2000-07-06,14.775622799711408
2000-07-07,14.74476758572234
2000-07-10,14.868154598494709
2000-07-11,15.022394275269567
2000-07-12,15.022394275269567
2000-07-13,15.48509407043457
2000-07-14,15.546782318115236
2000-07-17,15.54678444107453
2000-07-18,15.392557362593513
2000-07-19,15.08409057048537
2000-07-20,14.929853439331055
2000-07-21,15.053234690243436
2000-07-24,15.053235450399265
2000-07-25,15.30001449584961
2000-07-26,15.762716293334961
2000-07-27,15.546782318115236
2000-07-28,15.485094769280932
2000-07-31,15.793555644914216
2000-08-01,15.670170249101407
2000-08-02,15.67017734618414
2000-08-03,15.7935531496063
2000-08-04,15.855260323733091
2000-08-07,15.639324386129267
2000-08-08,15.79356145575495
2000-08-09,15.73186206817627
2000-08-10,15.7935531496063
2000-08-11,15.73185958261565
2000-08-14,15.670166015625
2000-08-15,15.60848373458499
2000-08-16,15.762716293334961
2000-08-17,15.762716293334961
2000-08-18,15.701024151983715
2000-08-21,15.54678937786853
2000-08-22,15.485093936383963
2000-08-23,15.238316735196065
2000-08-24,15.238320350646973
2000-08-25,15.423394456694398
2000-08-28,14.991542504921119
2000-08-29,14.559689589179813
2000-08-30,14.551980145941389
2000-08-31,15.300007059116556
2000-09-01,14.99154177358595
2000-09-05,14.652224733859677
2000-09-06,14.806461010949088
2000-09-07,14.744772675696838
2000-09-08,15.238320765456534
2000-09-11,14.991547048584488
2000-09-12,15.114936093489328
2000-09-13,14.868154762171898
2000-09-14,15.176627159118652
2000-09-15,15.423401584470176
2000-09-18,14.868160247802734
2000-09-19,15.30001449584961
2000-09-20,15.30001449584961
2000-09-21,15.17662799553793
2000-09-22,14.806466285218583
2000-09-25,14.744765100599844
2000-09-26,14.683071522773066
2000-09-27,14.74476758572234
2000-09-28,14.806466311651878
2000-09-29,14.775619480457712
2000-10-02,14.559691847131607
2000-10-03,14.590538651892478
2000-10-04,14.59592056274414
2000-10-05,14.626907950525345
2000-10-06,14.657892801406534
2000-10-09,14.59592056274414
2000-10-10,14.626912320780958
2000-10-11,14.87482738494873
2000-10-12,14.874817219186337
2000-10-13,14.719871206486479
2000-10-16,14.712130400442307
2000-10-17,14.719876912048738
2000-10-18,14.317025561081735
2000-10-19,14.247297132437208
2000-10-20,14.68889045715332
2000-10-23,14.75086666604747
2000-10-24,14.50295294056768
2000-10-25,14.348007202148438
2000-10-26,14.378992693764822
2000-10-27,14.100092887878418
2000-10-30,14.069100609847476
2000-10-31,14.162067786692507
2000-11-01,13.94515347587688
2000-11-02,13.914154567888804
2000-11-03,13.88317214651566
2000-11-06,13.759218458695845
2000-11-07,13.759214928622619
2000-11-08,13.57327959174934
2000-11-09,13.480313675744192
2000-11-10,13.139431666401984
2000-11-13,13.015472716179447
2000-11-14,12.860522234793937
2000-11-15,12.82953417778015
2000-11-16,12.58162488435444
2000-11-17,12.705583427891588
2000-11-20,12.767560581366222
2000-11-21,12.302723465543805
2000-11-22,12.333709488691568
2000-11-24,12.426680377035431
2000-11-27,12.209750351539025
2000-11-28,12.333712928149165
2000-11-29,12.333714069587458
2000-11-30,12.395685195922852
2000-12-01,12.581626516399963
2000-12-04,12.643600988739538
2000-12-05,13.13942813873291
2000-12-06,13.511298746432898
2000-12-07,13.57327938079834
2000-12-08,14.378995376512641
2000-12-11,14.502952684674943
2000-12-12,14.317024612426758
2000-12-13,14.348007202148438
2000-12-14,14.193068629816958
2000-12-15,14.28602686397365
2000-12-18,14.31702289328111
2000-12-19,14.255042304198394
2000-12-20,14.131085081701471
2000-12-21,13.511297225952148
2000-12-22,13.51130275328032
2000-12-26,13.635261535644531
2000-12-27,13.914164245930488
2000-12-28,14.84383487701416
2000-12-29,14.874828986401829
2001-01-02,14.936805832386018
2001-01-03,14.919926462502316
2001-01-04,14.546149715234085
2001-01-05,14.452711507343924
2001-01-08,13.954334259033203
2001-01-09,13.829745769500732
2001-01-10,13.705156326293945
2001-01-11,13.954334259033203
2001-01-12,13.95434214502172
2001-01-16,14.01663875579834
2001-01-17,13.954333427127471
2001-01-18,13.954342274183638
2001-01-19,13.8920448216525
2001-01-22,13.954340479395412
2001-01-23,13.829748153686523
2001-01-24,13.829748153686523
2001-01-25,13.767445266793626
2001-01-26,13.518267426535347
2001-01-29,13.518267631530762
2001-01-30,13.518269799373767
2001-01-31,13.455974711619508
2001-02-01,13.61171406065976
