Date,volume
2021-10-28,1774500
2021-10-29,411900
2021-11-01,242900
2021-11-02,240000
2021-11-03,92900
2021-11-04,210500
2021-11-05,119700
2021-11-08,154500
2021-11-09,235600
2021-11-10,84500
2021-11-11,217700
2021-11-12,210500
2021-11-15,90900
2021-11-16,88600
2021-11-17,62300
2021-11-18,47200
2021-11-19,99000
2021-11-22,85100
2021-11-23,60200
2021-11-24,70100
2021-11-26,11200
2021-11-29,59200
2021-11-30,51700
2021-12-01,28000
2021-12-02,46800
2021-12-03,54700
2021-12-06,91700
2021-12-07,81200
2021-12-08,27000
2021-12-09,36900
2021-12-10,30800
2021-12-13,35900
2021-12-14,33600
2021-12-15,29700
2021-12-16,13000
2021-12-17,46400
2021-12-20,26300
2021-12-21,23600
2021-12-22,60500
2021-12-23,48800
2021-12-27,109200
2021-12-28,137100
2021-12-29,89500
2021-12-30,68500
2021-12-31,39400
2022-01-03,368300
2022-01-04,209100
2022-01-05,160900
2022-01-06,143700
2022-01-07,173300
2022-01-10,144600
2022-01-11,170900
2022-01-12,93100
2022-01-13,113800
2022-01-14,88700
2022-01-18,435400
2022-01-19,199900
2022-01-20,126200
2022-01-21,91700
2022-01-24,169900
2022-01-25,83000
2022-01-26,154600
2022-01-27,152100
2022-01-28,130200
2022-01-31,157600
2022-02-01,204900
2022-02-02,181100
2022-02-03,58300
2022-02-04,205300
2022-02-07,74200
2022-02-08,74700
2022-02-09,90100
2022-02-10,70600
2022-02-11,101200
2022-02-14,55900
2022-02-15,79900
2022-02-16,57300
2022-02-17,77200
2022-02-18,101600
2022-02-22,97500
2022-02-23,180900
2022-02-24,66100
2022-02-25,110400
2022-02-28,118300
2022-03-01,237800
2022-03-02,391500
2022-03-03,291300
2022-03-04,706900
2022-03-07,389500
2022-03-08,175400
2022-03-09,570600
2022-03-10,337100
2022-03-11,217600
2022-03-14,281500
2022-03-15,294300
2022-03-16,352400
2022-03-17,212200
2022-03-18,319900
2022-03-21,313100
2022-03-22,188400
2022-03-23,135700
2022-03-24,115300
2022-03-25,103700
2022-03-28,125700
2022-03-29,173700
2022-03-30,118300
2022-03-31,207400
2022-04-01,156500
2022-04-04,163200
2022-04-05,110100
2022-04-06,141900
2022-04-07,118800
2022-04-08,75100
2022-04-11,152800
2022-04-12,374600
2022-04-13,139900
2022-04-14,222000
2022-04-18,163200
2022-04-19,158800
2022-04-20,109300
2022-04-21,70100
2022-04-22,95300
2022-04-25,105100
2022-04-26,203100
2022-04-27,230700
2022-04-28,182800
2022-04-29,115200
2022-05-02,426400
2022-05-03,479700
2022-05-04,723000
2022-05-05,554400
2022-05-06,765900
2022-05-09,596500
2022-05-10,899600
2022-05-11,550200
2022-05-12,465200
2022-05-13,499100
2022-05-16,251400
2022-05-17,537600
2022-05-18,378200
2022-05-19,523900
2022-05-20,362200
2022-05-23,233500
2022-05-24,254300
2022-05-25,296100
2022-05-26,390200
2022-05-27,471400
2022-05-31,206400
2022-06-01,371800
2022-06-02,840700
2022-06-03,290100
2022-06-06,553300
2022-06-07,450700
2022-06-08,227700
2022-06-09,325900
2022-06-10,257000
2022-06-13,735600
2022-06-14,603500
2022-06-15,832300
2022-06-16,804200
2022-06-17,1593800
2022-06-21,395600
2022-06-22,507100
2022-06-23,313500
2022-06-24,260400
2022-06-27,351200
2022-06-28,290900
2022-06-29,192300
2022-06-30,327200
2022-07-01,380600
2022-07-05,1790900
2022-07-06,1233500
2022-07-07,1177700
2022-07-08,978600
2022-07-11,818500
2022-07-12,861700
2022-07-13,1084900
2022-07-14,678900
2022-07-15,738700
2022-07-18,1296800
2022-07-19,1238700
2022-07-20,709700
2022-07-21,431100
2022-07-22,296000
2022-07-25,372000
2022-07-26,470400
2022-07-27,466700
2022-07-28,647000
2022-07-29,692500
2022-08-01,576800
2022-08-02,472800
2022-08-03,290300
2022-08-04,911400
2022-08-05,587000
2022-08-08,552900
2022-08-09,1249400
2022-08-10,776400
2022-08-11,1825100
2022-08-12,946400
2022-08-15,935900
2022-08-16,742200
2022-08-17,991000
2022-08-18,517400
2022-08-19,383000
2022-08-22,385300
2022-08-23,360700
2022-08-24,525000
2022-08-25,480500
2022-08-26,573100
2022-08-29,900000
2022-08-30,859500
2022-08-31,789400
2022-09-01,623700
2022-09-02,468700
2022-09-06,516200
2022-09-07,890500
2022-09-08,741300
2022-09-09,702500
2022-09-12,732300
2022-09-13,615100
2022-09-14,676800
2022-09-15,854800
2022-09-16,436800
2022-09-19,671300
2022-09-20,522600
2022-09-21,473000
2022-09-22,892800
2022-09-23,682200
2022-09-26,508100
2022-09-27,640700
2022-09-28,872200
2022-09-29,697600
2022-09-30,583500
2022-10-03,458100
2022-10-04,1004800
2022-10-05,447400
2022-10-06,501700
2022-10-07,372700
2022-10-10,561000
2022-10-11,897900
2022-10-12,843100
2022-10-13,830700
2022-10-14,434000
2022-10-17,1158300
2022-10-18,650000
2022-10-19,667600
2022-10-20,589100
2022-10-21,460100
2022-10-24,578700
2022-10-25,547400
2022-10-26,690800
2022-10-27,358600
2022-10-28,456100
2022-10-31,612800
2022-11-01,466400
2022-11-02,882000
2022-11-03,610300
2022-11-04,634600
2022-11-07,567000
2022-11-08,390100
2022-11-09,553800
2022-11-10,1580200
2022-11-11,1153800
2022-11-14,699300
2022-11-15,787700
2022-11-16,832200
2022-11-17,681800
2022-11-18,585700
2022-11-21,1063900
2022-11-22,977600
