Date,volume
2000-01-03,27234
2000-01-04,85272
2000-01-05,48042
2000-01-06,55794
2000-01-07,52224
2000-01-10,45900
2000-01-11,48960
2000-01-12,57324
2000-01-13,26316
2000-01-14,16728
2000-01-18,43656
2000-01-19,34986
2000-01-20,17646
2000-01-21,46614
2000-01-24,39678
2000-01-25,99450
2000-01-26,53856
2000-01-27,35700
2000-01-28,30192
2000-01-31,45798
2000-02-01,42126
2000-02-02,61098
2000-02-03,20094
2000-02-04,28560
2000-02-07,44676
2000-02-08,15708
2000-02-09,24684
2000-02-10,38250
2000-02-11,28968
2000-02-14,8568
2000-02-15,21828
2000-02-16,15198
2000-02-17,48654
2000-02-18,33966
2000-02-22,18768
2000-02-23,45288
2000-02-24,28254
2000-02-25,16014
2000-02-28,116892
2000-02-29,50490
2000-03-01,286212
2000-03-02,108120
2000-03-03,118116
2000-03-06,15810
2000-03-07,100164
2000-03-08,60282
2000-03-09,89352
2000-03-10,51408
2000-03-13,12954
2000-03-14,51612
2000-03-15,80172
2000-03-16,88536
2000-03-17,62322
2000-03-20,37230
2000-03-21,71196
2000-03-22,61710
2000-03-23,35190
2000-03-24,17340
2000-03-27,5406
2000-03-28,10710
2000-03-29,14586
2000-03-30,35394
2000-03-31,99348
2000-04-03,33048
2000-04-04,121482
2000-04-05,24582
2000-04-06,12852
2000-04-07,57630
2000-04-10,25806
2000-04-11,65484
2000-04-12,104754
2000-04-13,28866
2000-04-14,68544
2000-04-17,63342
2000-04-18,32130
2000-04-19,27846
2000-04-20,10506
2000-04-24,13872
2000-04-25,64056
2000-04-26,42024
2000-04-27,33456
2000-04-28,48348
2000-05-01,15606
2000-05-02,38046
2000-05-03,20502
2000-05-04,24072
2000-05-05,14688
2000-05-08,25296
2000-05-09,19380
2000-05-10,45492
2000-05-11,27438
2000-05-12,22542
2000-05-15,34170
2000-05-16,30090
2000-05-17,94962
2000-05-18,131478
2000-05-19,162792
2000-05-22,76704
2000-05-23,27642
2000-05-24,24786
2000-05-25,17136
2000-05-26,30090
2000-05-30,17136
2000-05-31,42330
2000-06-01,78642
2000-06-02,68544
2000-06-05,7650
2000-06-06,26214
2000-06-07,18156
2000-06-08,7548
2000-06-09,24072
2000-06-12,40494
2000-06-13,47838
2000-06-14,50184
2000-06-15,35496
2000-06-16,49776
2000-06-19,24582
2000-06-20,38964
2000-06-21,40188
2000-06-22,112200
2000-06-23,32232
2000-06-26,26418
2000-06-27,56508
2000-06-28,30498
2000-06-29,62730
2000-06-30,77418
2000-07-03,4998
2000-07-05,24174
2000-07-06,13362
2000-07-07,27642
2000-07-10,30702
2000-07-11,24072
2000-07-12,26214
2000-07-13,13770
2000-07-14,15708
2000-07-17,4284
2000-07-18,16320
2000-07-19,21828
2000-07-20,20094
2000-07-21,6222
2000-07-24,19890
2000-07-25,16626
2000-07-26,12546
2000-07-27,15912
2000-07-28,6732
2000-07-31,21930
2000-08-01,10200
2000-08-02,13566
2000-08-03,18054
2000-08-04,60894
2000-08-07,21624
2000-08-08,33660
2000-08-09,68646
2000-08-10,13260
2000-08-11,14484
2000-08-14,6732
2000-08-15,17136
2000-08-16,27540
2000-08-17,46920
2000-08-18,55284
2000-08-21,33660
2000-08-22,10404
2000-08-23,19380
2000-08-24,14586
2000-08-25,16728
2000-08-28,64566
2000-08-29,16524
2000-08-30,12240
2000-08-31,62016
2000-09-01,11322
2000-09-05,18564
2000-09-06,10506
2000-09-07,18360
2000-09-08,81192
2000-09-11,21828
