Date,low
2018-04-24,19.151350021362305
2018-04-25,19.364040757788242
2018-04-26,19.355535097019647
2018-04-27,19.364041323009907
2018-04-30,18.172928759390977
2018-05-01,17.866650134072678
2018-05-02,18.75998600532231
2018-05-03,19.185370749640498
2018-05-04,19.40658301231579
2018-05-07,20.742327729612374
2018-05-08,20.129758168133513
2018-05-09,20.597689613508365
2018-05-10,20.8444217763326
2018-05-11,21.286837877247656
2018-05-14,21.364260827314215
2018-05-15,21.201758909389568
2018-05-16,21.11667786792908
2018-05-17,20.9720446760539
2018-05-18,21.227276073331744
2018-05-21,21.388927102752476
2018-05-22,21.533562436176748
2018-05-23,21.712229610130912
2018-05-24,22.061055390990678
2018-05-25,22.188676385673123
2018-05-29,22.22270623925121
2018-05-30,22.231211845973668
2018-05-31,22.57153337829892
2018-06-01,22.784233926100026
2018-06-04,22.801250069086112
2018-06-05,23.371278424349946
2018-06-06,23.84772092181679
2018-06-07,22.92036278950071
2018-06-08,23.022448743729186
2018-06-11,22.860807541961012
2018-06-12,22.86080268205842
2018-06-13,22.920359961791014
2018-06-14,22.08657942269712
2018-06-15,22.46093172273515
2018-06-18,22.375849835182365
2018-06-19,22.494961100974713
2018-06-20,22.87781522970998
2018-06-21,22.80124468944472
2018-06-22,22.452423329167114
2018-06-25,21.78029748738919
2018-06-26,21.465502718943753
2018-06-27,21.11667463197322
2018-06-28,20.72531243457121
2018-06-29,21.08689639742946
2018-07-02,20.699788794833363
2018-07-03,20.989057134751636
2018-07-05,20.844423082139755
2018-07-06,20.77891250305436
2018-07-09,20.925249935874312
2018-07-10,21.269823208307685
2018-07-11,20.53813490325362
2018-07-12,20.597692411794437
2018-07-13,20.665760335301886
2018-07-16,20.989058068715828
2018-07-17,20.555151512944533
2018-07-18,20.691274510260406
2018-07-19,21.00606854287834
2018-07-20,20.852934252282864
2018-07-23,20.929503039518508
2018-07-24,21.49102644869092
2018-07-25,21.63566118580237
2018-07-26,22.614069333406743
2018-07-27,22.52048014914152
2018-07-30,22.699147443825783
2018-07-31,22.94588252484927
2018-08-01,22.93737122102948
2018-08-02,22.991549364731824
2018-08-03,23.11142593391129
2018-08-06,23.967726375500206
2018-08-07,24.45580909310377
2018-08-08,24.181793062134034
2018-08-09,23.95916224709239
2018-08-10,23.839282405284482
2018-08-13,23.23130730301386
2018-08-14,23.15423933399089
2018-08-15,22.44351458101575
2018-08-16,22.90592258407405
2018-08-17,23.12855187556829
2018-08-20,23.368318773317466
2018-08-21,23.496765811382712
2018-08-22,23.75365094602079
2018-08-23,23.813589251153125
2018-08-24,23.762208394815445
2018-08-27,23.907780313759805
2018-08-28,23.882093313047577
2018-08-29,23.608076338545114
2018-08-30,23.864968901978358
2018-08-31,23.61664124380763
2018-09-04,23.590948653166866
2018-09-05,23.81359235032114
2018-09-06,24.181795671425224
2018-09-07,23.693709290378013
2018-09-10,23.97628502901029
2018-09-11,23.796464010742877
2018-09-12,23.693708006731338
2018-09-13,23.92490662282434
2018-09-14,23.959162141649152
2018-09-17,23.856403574345972
2018-09-18,24.190360819104058
2018-09-19,24.378742612816446
2018-09-20,24.644202917525643
2018-09-21,24.815457620967376
2018-09-24,24.550004351506775
2018-09-25,24.395869030925038
2018-09-26,23.54813755048559
2018-09-27,22.95729461008725
2018-09-28,22.905911214746528
2018-10-01,23.376874159684533
2018-10-02,22.982984077284023
2018-10-03,22.46920171054614
2018-10-04,23.094304223930855
2018-10-05,22.786042195670387
2018-10-08,22.456364695926013
2018-10-09,22.708966373346414
2018-10-10,22.049624097699457
2018-10-11,20.996374526171177
2018-10-12,20.324182742341684
2018-10-15,20.465472714450005
2018-10-16,20.76517496614005
2018-10-17,21.62575304430804
2018-10-18,21.149971583378065
2018-10-19,20.89131205896232
2018-10-22,20.141192446487008
2018-10-23,19.080670794559108
