Date,close
2014-01-28,19.840717315673828
2014-01-29,19.840717315673828
2014-01-30,19.594249725341797
2014-01-31,19.594249725341797
2014-02-03,19.594249725341797
2014-02-04,19.766773223876953
2014-02-05,19.74213218688965
2014-02-06,19.963953018188477
2014-02-07,19.963953018188477
2014-02-10,19.963953018188477
2014-02-11,19.963953018188477
2014-02-12,19.963953018188477
2014-02-13,19.963953018188477
2014-02-14,19.963953018188477
2014-02-18,19.963953018188477
2014-02-19,19.963953018188477
2014-02-20,19.963953018188477
2014-02-21,19.963953018188477
2014-02-24,19.963953018188477
2014-02-25,19.963953018188477
2014-02-26,19.963953018188477
2014-02-27,19.963953018188477
2014-02-28,19.963953018188477
2014-03-03,19.963953018188477
2014-03-04,19.963953018188477
2014-03-05,19.963953018188477
2014-03-06,19.963953018188477
2014-03-07,19.963953018188477
2014-03-10,20.888208389282227
2014-03-11,20.888208389282227
2014-03-12,20.888208389282227
2014-03-13,20.888208389282227
2014-03-14,20.888208389282227
2014-03-17,20.888208389282227
2014-03-18,20.888208389282227
2014-03-19,20.888208389282227
2014-03-20,20.888208389282227
2014-03-21,20.888208389282227
2014-03-24,20.888208389282227
2014-03-25,20.888208389282227
2014-03-26,20.888208389282227
2014-03-27,20.888208389282227
2014-03-28,21.31952667236328
2014-03-31,21.31952667236328
2014-04-01,21.31952667236328
2014-04-02,21.31952667236328
2014-04-03,21.31952667236328
2014-04-04,21.31952667236328
2014-04-07,21.31952667236328
2014-04-08,21.31952667236328
2014-04-09,21.31952667236328
2014-04-10,18.321979522705078
2014-04-11,18.490070343017578
2014-04-14,18.375459671020508
2014-04-15,18.283781051635742
2014-04-16,18.444232940673828
2014-04-17,18.245573043823242
2014-04-21,18.321979522705078
2014-04-22,18.36781883239746
2014-04-23,18.551197052001953
2014-04-24,18.62759780883789
2014-04-25,18.635244369506836
2014-04-28,18.360179901123047
2014-04-29,18.33725929260254
2014-04-30,18.45186996459961
2014-05-01,18.34490203857422
2014-05-02,18.375459671020508
2014-05-05,18.45186996459961
2014-05-06,18.46714973449707
2014-05-07,18.665800094604492
2014-05-08,19.261764526367188
2014-05-09,19.246482849121094
2014-05-12,19.086034774780273
2014-05-13,18.95614242553711
2014-05-14,18.925586700439453
2014-05-15,18.566476821899414
2014-05-16,18.49770736694336
2014-05-19,18.68108558654785
2014-05-20,18.520626068115234
2014-05-21,18.566476821899414
2014-05-22,18.520626068115234
2014-05-23,18.39838409423828
2014-05-27,18.375459671020508
2014-05-28,18.123327255249023
2014-05-29,18.092763900756836
2014-05-30,18.00107765197754
2014-06-02,17.970521926879883
2014-06-03,17.924671173095703
2014-06-04,17.962875366210938
2014-06-05,17.962875366210938
2014-06-06,18.031639099121094
2014-06-09,18.67344093322754
2014-06-10,18.780412673950195
2014-06-11,18.8186092376709
2014-06-12,19.063106536865234
2014-06-13,19.07074737548828
2014-06-16,18.895021438598633
2014-06-17,18.8568115234375
2014-06-18,18.82625389099121
2014-06-19,18.810970306396484
2014-06-20,19.086034774780273
2014-06-23,19.124237060546875
2014-06-24,18.810970306396484
2014-06-25,18.8568115234375
2014-06-26,18.864452362060547
2014-06-27,18.48243522644043
2014-06-30,18.26849365234375
2014-07-01,18.283781051635742
2014-07-02,18.329620361328125
2014-07-03,18.360179901123047
2014-07-07,18.222652435302734
2014-07-08,18.069841384887695
2014-07-09,17.924671173095703
2014-07-10,17.802425384521484
2014-07-11,17.68781280517578
2014-07-14,17.878828048706055
2014-07-15,17.764223098754883
2014-07-16,17.985790252685547
2014-07-17,17.90938949584961
2014-07-18,18.299060821533203
2014-07-21,18.260854721069336
2014-07-22,18.237934112548828
2014-07-23,18.26849365234375
2014-07-24,18.329620361328125
2014-07-25,18.34490203857422
2014-07-28,18.3525390625
2014-07-29,18.00107765197754
2014-07-30,17.61904525756836
2014-07-31,17.542644500732422
2014-08-01,17.496803283691406
2014-08-04,17.5502872467041
2014-08-05,17.267587661743164
2014-08-06,17.46624183654785
2014-08-07,17.435678482055664
2014-08-08,17.535009384155273
2014-08-11,17.5502872467041
2014-08-12,17.565568923950195
2014-08-13,17.91703987121582
2014-08-14,18.49770736694336
2014-08-15,18.45186996459961
2014-08-18,18.6887149810791
2014-08-19,18.82625389099121
2014-08-20,18.795696258544922
2014-08-21,18.971426010131836
2014-08-22,18.910297393798828
2014-08-25,18.887374877929688
2014-08-26,19.00961685180664
2014-08-27,19.063106536865234
2014-08-28,18.9867000579834
2014-08-29,18.795696258544922
2014-09-02,19.047834396362305
2014-09-03,18.9867000579834
2014-09-04,18.9867000579834
2014-09-05,19.063106536865234
2014-09-08,18.96377944946289
2014-09-09,18.879737854003906
2014-09-10,18.658161163330078
2014-09-11,18.841541290283203
2014-09-12,18.6887149810791
2014-09-15,18.36781883239746
2014-09-16,18.30669593811035
2014-09-17,18.27613639831543
2014-09-18,18.069841384887695
2014-09-19,18.07748794555664
2014-09-22,18.138607025146484
2014-09-23,17.878828048706055
2014-09-24,18.046920776367188
2014-09-25,17.710739135742188
2014-09-26,17.970521926879883
2014-09-29,17.901752471923828
2014-09-30,17.680179595947266
2014-10-01,17.313432693481445
2014-10-02,17.07657241821289
