Date,high
2009-12-11,3.632530654474373
2009-12-14,3.6325301565480386
2009-12-15,3.6175071456872683
2009-12-16,3.74670367058958
2009-12-17,3.9630331056260273
2009-12-18,4.041150965395207
2009-12-21,4.056175813274431
2009-12-22,4.056173935465635
2009-12-23,3.9840654465146823
2009-12-24,4.047160346759567
2009-12-28,4.041151388208583
2009-12-29,4.116266316366053
2009-12-30,4.182365158932515
2009-12-31,4.182366409820495
2010-01-04,4.2064041914623855
2010-01-05,4.281517247834725
2010-01-06,4.2664939116334
2010-01-07,4.245462337856947
2010-01-08,4.4017020233440505
2010-01-11,4.467803048202899
2010-01-12,4.455783842901999
2010-01-13,4.4107145681934075
2010-01-14,4.440759435689075
2010-01-15,4.386677582249924
2010-01-19,4.416723692847299
2010-01-20,4.587983179028917
2010-01-21,4.563947455950509
2010-01-22,4.371655150085143
2010-01-25,4.413720330393482
2010-01-26,4.368651773587473
2010-01-27,4.356632296894079
2010-01-28,4.2785138790064305
2010-01-29,4.236450321174766
2010-02-01,4.413717482168958
2010-02-02,4.452778245941532
2010-02-03,4.305554113744966
2010-02-04,4.290530129305148
2010-02-05,4.290529921744638
2010-02-08,4.3235805378095415
2010-02-09,4.371656258375437
2010-02-10,4.341607865266567
2010-02-11,4.35362694608189
2010-02-12,4.485828901669647
2010-02-16,4.503855884443479
2010-02-17,4.251471937940155
2010-02-18,4.236448884455282
2010-02-19,4.263490300530908
2010-02-22,4.2514721794442165
2010-02-23,4.209408948281079
2010-02-24,4.230440036195689
2010-02-25,4.2574807012889915
2010-02-26,4.206403326998193
2010-03-01,4.185372910732117
2010-03-02,4.206402399274156
2010-03-03,4.2845211789300395
2010-03-04,4.296539856654641
2010-03-05,4.332593784725235
2010-03-08,4.275507329832843
2010-03-09,4.28151758696583
2010-03-10,4.278511621104863
2010-03-11,4.254475604158866
2010-03-12,4.266493320465088
2010-03-15,4.266493874989239
2010-03-16,4.386678677780559
2010-03-17,4.431746245210014
2010-03-18,4.362640441398502
2010-03-19,4.446770500488964
2010-03-22,4.5969973810445115
2010-03-23,4.5549320228285355
2010-03-24,4.518879703002986
2010-03-25,4.50986349513445
2010-03-26,4.609015904155873
2010-03-29,4.60901562311948
2010-03-30,4.672112464904785
2010-03-31,4.6751169196707645
2010-04-01,4.627044062072402
2010-04-05,4.581974306944994
2010-04-06,4.738212177610817
2010-04-07,4.672113109986153
2010-04-08,4.606010913848877
2010-04-09,4.642066380785989
2010-04-12,4.630047417743797
2010-04-13,4.612019774461966
2010-04-14,4.615025144255919
2010-04-15,4.6030074498789135
2010-04-16,4.5579378612464785
2010-04-19,4.545919357424941
2010-04-20,4.663098096754054
2010-04-21,4.687135188455079
2010-04-22,4.696148551710558
2010-04-23,4.669107894555452
2010-04-26,4.708167321707863
2010-04-27,4.627043130810992
2010-04-28,4.569955883778805
2010-04-29,4.645070792274256
2010-04-30,4.717181850927203
2010-05-03,4.7592441404355235
2010-05-04,4.723189448289837
2010-05-05,4.654086099144449
2010-05-06,4.621034545187083
2010-05-07,4.5429153267923414
2010-05-10,4.536904384640588
2010-05-11,4.584980025773424
2010-05-12,4.618029255776399
2010-05-13,4.56394756473935
2010-05-14,4.506861071380402
2010-05-17,4.521882865117845
2010-05-18,4.521883349649496
2010-05-19,4.512869077188091
2010-05-20,4.446769119936399
2010-05-21,4.353627306188606
2010-05-24,4.416724564734849
2010-05-25,4.269498716387057
2010-05-26,4.308558768708356
2010-05-27,4.254476529466513
2010-05-28,4.251472727673643
2010-06-01,4.383673393881074
2010-06-02,4.332594385052475
2010-06-03,4.284521554349602
2010-06-04,4.15232108971666
2010-06-07,4.206402490318347
2010-06-08,4.059179073003529
2010-06-09,4.056174901217116
2010-06-10,4.023124826806662
2010-06-11,3.920968851243566
2010-06-14,4.059179033379081
2010-06-15,4.089224639462004
2010-06-16,4.056174362764442
2010-06-17,4.005096035135819
2010-06-18,4.011105736518795
2010-06-21,4.068193766874288
2010-06-22,3.9870686853799837
2010-06-23,3.9029421448438484
2010-06-24,3.884914359856422
2010-06-25,3.8398457805800135
2010-06-28,3.8428501542407916
2010-06-29,3.7016345059602744
