Date,low
2022-01-05,487.5
2022-01-06,496.5
2022-01-07,496.25
2022-01-10,496.25
2022-01-11,496.25
2022-01-12,495.0
2022-01-13,495.5
2022-01-14,495.0
2022-01-18,495.0
2022-01-19,494.5
2022-01-20,494.5
2022-01-21,494.5
2022-01-24,494.0
2022-01-25,494.0
2022-01-26,500.5
2022-01-27,493.5
2022-01-28,494.0
2022-01-31,496.0
2022-02-01,518.75
2022-02-02,496.0
2022-02-03,497.0
2022-02-04,497.5
2022-02-07,496.5
2022-02-08,495.5
2022-02-09,495.5
2022-02-10,495.5
2022-02-11,495.5
2022-02-14,495.5
2022-02-15,495.5
2022-02-16,496.5
2022-02-17,496.5
2022-02-18,496.5
2022-02-22,496.5
2022-02-23,496.5
2022-02-24,497.0
2022-02-25,497.0
2022-02-28,496.5
2022-03-01,497.0
2022-03-02,497.0
2022-03-03,497.0
2022-03-04,497.5
2022-03-07,497.5
2022-03-08,497.5
2022-03-09,497.5
2022-03-10,496.5
2022-03-11,497.25
2022-03-14,498.0
2022-03-15,498.5
2022-03-16,497.0
2022-03-17,497.0
2022-03-18,497.0
2022-03-21,497.0
2022-03-22,497.0
2022-03-23,498.0
2022-03-24,498.25
2022-03-25,498.5
2022-03-28,498.5
2022-03-29,498.5
2022-03-30,498.5
2022-03-31,499.0
2022-04-01,499.0
2022-04-04,500.0
2022-04-05,499.0
2022-04-06,499.0
2022-04-07,500.0
2022-04-08,499.5
2022-04-11,499.5
2022-04-12,500.0
2022-04-13,500.0
2022-04-14,501.0
2022-04-18,501.0
2022-04-19,501.0
2022-04-20,501.5
2022-04-21,501.5
2022-04-22,501.0
2022-04-25,501.5
2022-04-26,501.5
2022-04-27,501.5
2022-04-28,501.5
2022-04-29,501.0
2022-05-02,501.0
2022-05-03,501.0
2022-05-04,501.5
2022-05-05,501.5
2022-05-06,501.5
2022-05-09,501.0
2022-05-10,501.0
2022-05-11,500.0
2022-05-12,499.0
2022-05-13,499.0
2022-05-16,499.0
2022-05-17,499.0
2022-05-18,498.5
2022-05-19,498.5
2022-05-20,498.5
2022-05-23,498.5
2022-05-24,498.5
2022-05-25,498.5
2022-05-26,501.0
2022-05-27,499.5
2022-05-31,499.5
2022-06-01,500.0
2022-06-02,500.0
2022-06-03,500.0
2022-06-06,501.5
2022-06-07,499.5
2022-06-08,500.5
2022-06-09,501.0
2022-06-10,500.0
2022-06-13,501.5
2022-06-14,500.0
2022-06-15,500.0
2022-06-16,500.0
2022-06-17,500.5
2022-06-21,500.0
2022-06-22,500.0
2022-06-23,501.5
2022-06-24,501.5
2022-06-27,501.5
2022-06-28,500.75
2022-06-29,500.5
2022-06-30,500.5
2022-07-01,501.0
2022-07-05,501.0
2022-07-06,501.5
2022-07-07,500.5
2022-07-08,502.0
2022-07-11,501.5
2022-07-12,501.5
2022-07-13,501.5
2022-07-14,502.5
2022-07-15,503.0
2022-07-18,503.0
2022-07-19,503.0
2022-07-20,502.5
2022-07-21,502.5
2022-07-22,503.5
2022-07-25,503.5
2022-07-26,503.0
2022-07-27,503.5
2022-07-28,503.5
2022-07-29,503.75
2022-08-01,503.0
2022-08-02,503.0
2022-08-03,503.5
2022-08-04,503.5
2022-08-05,503.5
2022-08-08,503.5
2022-08-09,503.5
2022-08-10,503.0
2022-08-11,503.5
2022-08-12,503.5
2022-08-15,503.5
2022-08-16,503.5
2022-08-17,503.5
2022-08-18,504.0
2022-08-19,504.0
2022-08-22,504.0
2022-08-23,504.25
2022-08-24,504.5
2022-08-25,505.0
2022-08-26,505.0
2022-08-29,505.0
2022-08-30,504.5
2022-08-31,504.5
2022-09-01,505.0
2022-09-02,505.0
2022-09-06,505.0
2022-09-07,505.0
2022-09-08,505.5
2022-09-09,505.75
2022-09-12,506.0
2022-09-13,505.5
