Date,low
2000-01-03,0.32831206118146083
2000-01-04,0.3087695977853717
2000-01-05,0.2970442687622372
2000-01-06,0.31072366618670927
2000-01-07,0.31267800927162165
2000-01-10,0.31267800927162165
2000-01-11,0.2941129116717878
2000-01-12,0.28312012553215027
2000-01-13,0.29704435327839207
2000-01-14,0.3102351469789902
2000-01-18,0.3087695864328972
2000-01-19,0.308769451237275
2000-01-20,0.308769451237275
2000-01-21,0.30095257369621103
2000-01-24,0.29704416028768277
2000-01-25,0.2931357047694271
2000-01-26,0.2911815345287323
2000-01-27,0.28336451293326104
2000-01-28,0.26577627598982795
2000-01-31,0.26382209513570026
2000-02-01,0.26577626615906697
2000-02-02,0.26577627658843994
2000-02-03,0.2657762308686873
2000-02-04,0.265776340034088
2000-02-07,0.26186788696831825
2000-02-08,0.2853187024593353
2000-02-09,0.28531869831427087
2000-02-10,0.29533422707260165
2000-02-11,0.28922727814314997
2000-02-14,0.26773059603456034
2000-02-15,0.26577625382975695
2000-02-16,0.27652458021629456
2000-02-17,0.2775016905656706
2000-02-18,0.2677306614563077
2000-02-22,0.26773053474047087
2000-02-23,0.2677306495092292
2000-02-24,0.268951952457428
2000-02-25,0.2696848086516013
2000-02-28,0.25991368293762207
2000-02-29,0.2569823051445554
2000-03-01,0.24623397574067363
2000-03-02,0.24427979214263223
2000-03-03,0.24623386539630035
2000-03-06,0.26186786795219497
2000-03-07,0.25405094027519226
2000-03-08,0.2501423844349121
2000-03-09,0.25795939806738144
2000-03-10,0.2657762404891976
2000-03-13,0.2540508135041194
2000-03-14,0.26577620001582897
2000-03-15,0.2560051126125583
2000-03-16,0.26577627658843994
2000-03-17,0.2755475553232956
2000-03-20,0.27945588594516696
2000-03-21,0.26968481087348833
2000-03-22,0.28141017660008744
2000-03-23,0.26577620001582897
2000-03-24,0.2579593170147925
2000-03-27,0.26968476410319914
2000-03-28,0.2657762738943144
2000-03-29,0.26968481087348833
2000-03-30,0.27139472653046415
2000-03-31,0.26186784552819287
2000-04-03,0.2616235966510862
2000-04-04,0.23841700616611655
2000-04-05,0.23450845767641904
2000-04-06,0.24818812613870336
2000-04-07,0.24916536620891225
2000-04-10,0.2520967312196426
2000-04-11,0.24232541467220614
2000-04-12,0.2462339319774105
2000-04-13,0.24427973630004893
2000-04-14,0.2169203343867829
2000-04-17,0.1990879070970513
2000-04-18,0.21863031416169815
2000-04-19,0.21496625244617462
2000-04-20,0.21496625244617462
2000-04-24,0.21496625244617462
2000-04-25,0.21692035166272214
2000-04-26,0.22351586510664348
2000-04-27,0.21472178586990764
2000-04-28,0.2166762198582057
2000-05-01,0.23060007929333096
2000-05-02,0.23060002650067396
2000-05-03,0.23231002639852208
2000-05-04,0.2247373082691495
2000-05-05,0.2306000037668171
2000-05-08,0.23450841140211723
2000-05-09,0.22864581644535065
2000-05-10,0.22082887882396912
2000-05-11,0.22669151425361633
2000-05-12,0.22278308868408206
2000-05-15,0.22058451487795647
2000-05-16,0.23450841140211723
2000-05-17,0.23377566039562225
2000-05-18,0.22669151425361633
2000-05-19,0.21105767786502838
2000-05-22,0.21105767786502838
2000-05-23,0.21301203966140747
2000-05-24,0.20910337567329404
2000-05-25,0.21105770842868288
2000-05-26,0.21887458452781575
2000-05-30,0.24037114395211417
2000-05-31,0.24330265772897514
2000-06-01,0.23841694392358817
2000-06-02,0.24037114395211417
2000-06-05,0.24427968525088983
2000-06-06,0.23841697333266207
2000-06-07,0.23841708588486377
2000-06-08,0.2462340186239153
2000-06-09,0.25405092735148865
2000-06-12,0.24818820114202714
2000-06-13,0.2423254149191569
2000-06-14,0.25405094027519226
2000-06-15,0.25893643498420715
2000-06-16,0.2579592902687852
2000-06-19,0.2696847415356517
2000-06-20,0.2814100980758667
2000-06-21,0.27847892892082615
2000-06-22,0.27163908434254613
2000-06-23,0.2775018526827313
2000-06-26,0.26968476654690815
2000-06-27,0.2706619062302132
2000-06-28,0.27359322349757165
2000-06-29,0.27066192887953094
2000-06-30,0.26773068581368015
2000-07-03,0.27359324417357644
2000-07-05,0.28141008388716904
2000-07-06,0.2911815236120663
2000-07-07,0.2970443069934845
2000-07-10,0.30290676941850325
2000-07-11,0.28922721046444955
2000-07-12,0.2814100980758667
2000-07-13,0.2814100980758667
2000-07-14,0.26773062348365784
2000-07-17,0.2853186909793366
2000-07-18,0.29118145190905925
2000-07-19,0.28238733269637845
2000-07-20,0.2833645812561977
2000-07-21,0.29679987014777987
2000-07-24,0.300952662384998
2000-07-25,0.30192980151018634
2000-07-26,0.29704435327839207
2000-07-27,0.3029067941649395
2000-07-28,0.2911813903395112
2000-07-31,0.2967997888737354
2000-08-01,0.2882501880332477
2000-08-02,0.2843415439128876
2000-08-03,0.2745704369130231
2000-08-04,0.2989983558654785
2000-08-07,0.28629583086243404
2000-08-08,0.2794558718550007
2000-08-09,0.2735932044425388
2000-08-10,0.2735932253888397
2000-08-11,0.2755476279836631
2000-08-14,0.3029068586831792
2000-08-15,0.29899840296361624
2000-08-16,0.2931356663924173
2000-08-17,0.2872728037396865
2000-08-18,0.28727285429888383
2000-08-21,0.28336450457572937
2000-08-22,0.2911813583407456
2000-08-23,0.28141019248109156
2000-08-24,0.2872728478586424
2000-08-25,0.29313555359840393
2000-08-28,0.29313558581192173
2000-08-29,0.28336450653454337
2000-08-30,0.2853187024593353
2000-08-31,0.27750165086694456
2000-09-01,0.28531860505574774
2000-09-05,0.2814101746547832
2000-09-06,0.2892272174358368
2000-09-07,0.2892272174358368
2000-09-08,0.28336450457572937
2000-09-11,0.2833645812561977
2000-09-12,0.27945590670919196
2000-09-13,0.27945588594516696
2000-09-14,0.2794559210384402
2000-09-15,0.273837661880372
2000-09-18,0.2530737743891432
2000-09-19,0.25014239726611975
2000-09-20,0.2501423844349121
2000-09-21,0.2618678845242124
2000-09-22,0.2579592725721542
2000-09-25,0.2618678989617721
2000-09-26,0.2618677616119385
2000-09-27,0.25991368293762207
2000-09-28,0.2520966236648664
2000-09-29,0.25991368293762207
2000-10-02,0.2618679418157516
2000-10-03,0.2511195242404938
2000-10-04,0.25405094027519226
2000-10-05,0.2674862461708975
2000-10-06,0.25795939806738144
2000-10-09,0.25014239726611975
2000-10-10,0.2550280425437194
2000-10-11,0.24989812367078887
2000-10-12,0.24427982225889777
2000-10-13,0.24623388051986697
2000-10-16,0.24232541325598558
2000-10-17,0.24037114395211417
2000-10-18,0.23255425655436712
2000-10-19,0.23450842785697024
2000-10-20,0.22669151425361633
2000-10-23,0.21105764849661193
2000-10-24,0.21301203906667784
2000-10-25,0.2005536714980906
2000-10-26,0.21301193999586432
2000-10-27,0.2188745934623079
2000-10-30,0.23059997410500044
2000-10-31,0.23255430161952972
2000-11-01,0.23060006234136757
2000-11-02,0.23841696977615354
2000-11-03,0.2188745506083727
2000-11-06,0.21887448468807494
2000-11-07,0.22669147017305727
2000-11-08,0.2188744741609581
2000-11-09,0.21496625244617462
2000-11-10,0.2227830868699059
2000-11-13,0.22913427994138613
2000-11-14,0.2286457814003391
2000-11-15,0.22962286439637786
2000-11-16,0.22522582113742828
2000-11-17,0.20910339779621648
2000-11-20,0.21496616108935546
2000-11-21,0.22669157228387565
2000-11-22,0.21594331733098932
2000-11-24,0.21521027386188507
2000-11-27,0.21301203966140747
2000-11-28,0.195423790854606
2000-11-29,0.20030931669340088
2000-11-30,0.19542381167411801
2000-12-01,0.19542368309872116
2000-12-04,0.1912709264817983
2000-12-05,0.20104220499516892
2000-12-06,0.20324075497085978
2000-12-07,0.20324065987717274
2000-12-08,0.22864581644535065
2000-12-11,0.2345084547996521
2000-12-12,0.21887454390525815
2000-12-13,0.22205022881074807
2000-12-14,0.21887454601886164
2000-12-15,0.21692033112049103
2000-12-18,0.22278304258145634
2000-12-19,0.22473728309767232
2000-12-20,0.22669150407283611
2000-12-21,0.23255430161952972
2000-12-22,0.22082887633779438
2000-12-26,0.22278308868408206
2000-12-27,0.22082887633779438
2000-12-28,0.22180591425298404
2000-12-29,0.22278307915015064
2001-01-02,0.22278308868408206
2001-01-03,0.22082893297701706
2001-01-04,0.2479439429492639
2001-01-05,0.2345084547996521
2001-01-08,0.23939411332243513
2001-01-09,0.2520967125892639
2001-01-10,0.2520967125892639
2001-01-11,0.25649371057794224
2001-01-12,0.250142365694046
2001-01-16,0.2540507982060442
2001-01-17,0.2501423727818034
2001-01-18,0.26382205069913767
2001-01-19,0.2696847708510856
2001-01-22,0.2647993266582489
2001-01-23,0.27041760920240204
2001-01-24,0.27163909560717603
2001-01-25,0.26577626615906697
2001-01-26,0.27750175187326204
2001-01-29,0.281410238854132
2001-01-30,0.2787231348868806
2001-01-31,0.27945588594516696
2001-02-01,0.27066197991371155
2001-02-02,0.25795932530628485
2001-02-05,0.26577627658843994
2001-02-06,0.26504347825858093
2001-02-07,0.2608907692179566
2001-02-08,0.2677306382444478
2001-02-09,0.2696848511695862
2001-02-12,0.26577621921406397
2001-02-13,0.2657762308686873
2001-02-14,0.26382204130337156
2001-02-15,0.26382213830947876
2001-02-16,0.24623395718795643
2001-02-20,0.2345084561151472
2001-02-21,0.23841694392358817
2001-02-22,0.23646272718906403
2001-02-23,0.23939415096175765
2001-02-26,0.24818819761276242
2001-02-27,0.24794390797615048
2001-02-28,0.2345084547996521
2001-03-01,0.23450845441846396
2001-03-02,0.23670701682567596
2001-03-05,0.2384170047727379
2001-03-06,0.24037125706672668
2001-03-07,0.23255418604688433
2001-03-08,0.23304285272010683
2001-03-09,0.2345083812375665
2001-03-12,0.23597416281700137
2001-03-13,0.22669155373877709
2001-03-14,0.21887452998186538
2001-03-15,0.21692035482912883
2001-03-16,0.21056920289993286
2001-03-19,0.20030928204308873
2001-03-20,0.207149214644284
2001-03-21,0.20910337567329404
2001-03-22,0.19517948994823436
2001-03-23,0.18565252479976319
2001-03-26,0.19835506003801112
2001-03-27,0.19933229684829712
2001-03-28,0.19737805055547492
2001-03-29,0.19151540144042273
2001-03-30,0.1846753459653362
2001-04-02,0.18369838012337658
2001-04-03,0.17490417540247458
2001-04-04,0.18174416281458036
2001-04-05,0.18565247524662323
2001-04-06,0.19542370108990467
2001-04-09,0.19933229684829712
2001-04-10,0.19698715164498645
2001-04-11,0.18917015027755765
2001-04-12,0.1907336892414967
2001-04-16,0.18510538339614868
2001-04-17,0.18979548907915306
2001-04-18,0.19698717769767604
2001-04-19,0.19073367118835452
2001-04-20,0.17978982627391818
2001-04-23,0.16728276725663255
2001-04-24,0.17572509825654745
2001-04-25,0.17197291068222634
2001-04-26,0.1818222999572754
2001-04-27,0.1821349859237671
2001-04-30,0.1782265526926361
2001-05-01,0.1818222999572754
2001-05-02,0.17666312956860897
2001-05-03,0.17197288814191322
2001-05-04,0.18072791326735002
2001-05-07,0.18276024855144596
2001-05-08,0.17400534942525483
2001-05-09,0.17040946332506207
2001-05-10,0.1690024264326448
2001-05-11,0.1602475506651755
2001-05-14,0.15243054427370634
2001-05-15,0.14992912113666534
2001-05-16,0.15243057982659364
2001-05-17,0.15727706253528595
2001-05-18,0.15962207317352292
2001-05-21,0.1594658226353822
2001-05-22,0.15243057906627655
2001-05-23,0.14852205318703246
2001-05-24,0.14758405089378357
2001-05-25,0.13976711966433675
2001-05-29,0.1430502251647592
2001-05-30,0.14836573600769043
2001-05-31,0.1446136297197458
2001-06-01,0.13914165101219056
2001-06-04,0.15477563837594926
2001-06-05,0.16024749278231196
2001-06-06,0.16415592006421262
2001-06-07,0.16415596160977466
2001-06-08,0.18057151138782504
2001-06-11,0.16806448996067047
2001-06-12,0.16384327618177955
2001-06-13,0.16415590047836304
2001-06-14,0.16618837416172028
2001-06-15,0.16493766301891752
2001-06-18,0.1493037297991561
2001-06-19,0.1446136087179184
2001-06-20,0.15618270635604858
2001-06-21,0.16196720893090458
