Date,high
2000-01-03,6.742844559571924
2000-01-04,6.896089151644478
2000-01-05,7.07122797636116
2000-01-06,6.961765223858404
2000-01-07,6.742844559571924
2000-01-10,6.633383152848583
2000-01-11,6.480131949987834
2000-01-12,6.677164830744066
2000-01-13,6.720952404172797
2000-01-14,6.699060213767876
2000-01-18,6.523918992943234
2000-01-19,6.37067257364591
2000-01-20,6.326887269671872
2000-01-21,6.1079668750550224
2000-01-24,5.99850398096545
2000-01-25,5.692010480304098
2000-01-26,5.889040889162006
2000-01-27,6.195533708452738
2000-01-28,5.998500852764777
2000-01-31,6.173640865216152
2000-02-01,6.217423915863037
2000-02-02,6.392565527322776
2000-02-03,6.480134301715427
2000-02-04,6.239319202747751
2000-02-07,6.129856672674087
2000-02-08,6.239320755004883
2000-02-09,6.173640584244447
2000-02-10,6.086072958574332
2000-02-11,5.9328259158490315
2000-02-14,5.779578754920086
2000-02-15,6.042286529260523
2000-02-16,5.954720394318875
2000-02-17,5.823362451441148
2000-02-18,5.5825484693050385
2000-02-22,5.429302168481144
2000-02-23,5.385515604771024
2000-02-24,5.34173330210023
2000-02-25,5.12280796908072
2000-02-28,5.385517270111841
2000-02-29,5.363623327789945
2000-03-01,5.276055969769442
2000-03-02,5.232269966551162
2000-03-03,5.276056253303915
2000-03-06,5.341730987676517
2000-03-07,5.232271554106372
2000-03-08,5.429301331682903
2000-03-09,5.363625363458561
2000-03-10,5.297948602902687
2000-03-13,5.254161627222803
2000-03-14,5.232271023126907
2000-03-15,5.254163822206128
2000-03-16,5.494978018075108
2000-03-17,6.129856823981925
2000-03-20,5.932825595024495
2000-03-21,5.954718826408673
2000-03-22,6.107964181033048
2000-03-23,6.1517499640471955
2000-03-24,6.392565967319729
2000-03-27,6.239318591292187
2000-03-28,6.370672531749891
2000-03-29,6.217425619334299
2000-03-30,6.3487803209639795
2000-03-31,6.326888389858912
2000-04-03,6.742842901621433
2000-04-04,7.136903624047435
2000-04-05,7.180692861109605
2000-04-06,7.312043735394462
2000-04-07,6.917978020457478
2000-04-10,6.808516342918594
2000-04-11,7.399615157734265
2000-04-12,7.684210802379408
2000-04-13,7.552854515955999
2000-04-14,7.049334885644131
2000-04-17,6.611488375398848
2000-04-18,6.283104419708252
2000-04-19,6.37067257364591
2000-04-20,6.3049949942545
2000-04-24,6.720950554538247
2000-04-25,6.852303573939579
2000-04-26,6.830412339698221
2000-04-27,6.7866267532598785
