Date,volume
2000-01-03,76000
2000-01-04,772800
2000-01-05,164800
2000-01-06,94400
2000-01-07,995200
2000-01-10,217600
2000-01-11,187200
2000-01-12,151200
2000-01-13,50400
2000-01-14,172000
2000-01-18,61600
2000-01-19,58400
2000-01-20,20000
2000-01-21,94400
2000-01-24,80800
2000-01-25,448800
2000-01-26,185600
2000-01-27,508000
2000-01-28,67200
2000-01-31,104800
2000-02-01,34400
2000-02-02,163200
2000-02-03,137600
2000-02-04,221600
2000-02-07,246400
2000-02-08,498400
2000-02-09,368800
2000-02-10,143200
2000-02-11,228800
2000-02-14,143200
2000-02-15,119200
2000-02-16,44000
2000-02-17,230400
2000-02-18,51200
2000-02-22,148800
2000-02-23,41600
2000-02-24,275200
2000-02-25,25600
2000-02-28,34400
2000-02-29,52800
2000-03-01,49600
2000-03-02,107200
2000-03-03,105600
2000-03-06,38400
2000-03-07,81600
2000-03-08,80000
2000-03-09,174400
2000-03-10,89600
2000-03-13,74400
2000-03-14,135200
2000-03-15,72800
2000-03-16,107200
2000-03-17,80800
2000-03-20,36800
2000-03-21,60800
2000-03-22,21600
2000-03-23,1600
2000-03-24,136000
2000-03-27,15200
2000-03-28,6400
2000-03-29,20000
2000-03-30,64000
2000-03-31,6400
2000-04-03,44000
2000-04-04,80800
2000-04-05,40800
2000-04-06,39200
2000-04-07,16000
2000-04-10,20000
2000-04-11,16800
2000-04-12,47200
2000-04-13,20000
2000-04-14,74400
2000-04-17,64800
2000-04-18,18400
2000-04-19,3200
2000-04-20,36000
2000-04-24,12800
2000-04-25,195200
2000-04-26,124800
2000-04-27,366400
2000-04-28,96000
2000-05-01,50400
2000-05-02,143200
2000-05-03,102400
2000-05-04,5600
2000-05-05,23200
2000-05-08,136800
2000-05-09,11200
2000-05-10,80800
2000-05-11,24000
2000-05-12,23200
2000-05-15,14400
2000-05-16,5600
2000-05-17,20800
2000-05-18,27200
2000-05-19,25600
2000-05-22,32800
2000-05-23,6400
2000-05-24,21600
2000-05-25,10400
2000-05-26,16000
2000-05-30,8800
2000-05-31,16800
2000-06-01,2400
2000-06-02,178400
2000-06-05,129600
2000-06-06,1600
