Date,volume
2025-08-14,18517100
2025-08-15,2893100
2025-08-18,2780400
2025-08-19,1740800
2025-08-20,2315500
2025-08-21,1516500
2025-08-22,904600
2025-08-25,639600
2025-08-26,861200
2025-08-27,870300
2025-08-28,1078400
2025-08-29,1136400
2025-09-02,906000
2025-09-03,557800
2025-09-04,664300
2025-09-05,693500
2025-09-08,791900
2025-09-09,849300
2025-09-10,514600
2025-09-11,350100
2025-09-12,408500
2025-09-15,234500
2025-09-16,358400
2025-09-17,462500
2025-09-18,395000
2025-09-19,1380400
2025-09-22,743100
2025-09-23,656400
2025-09-24,873500
2025-09-25,650600
2025-09-26,912200
2025-09-29,1094100
2025-09-30,1237700
2025-10-01,1557300
2025-10-02,1315000
2025-10-03,1196800
2025-10-06,488500
2025-10-07,483800
2025-10-08,464800
2025-10-09,468900
2025-10-10,418500
2025-10-13,461100
2025-10-14,313300
2025-10-15,353700
2025-10-16,398100
2025-10-17,258600
2025-10-20,147400
2025-10-21,304900
2025-10-22,401900
2025-10-23,307200
2025-10-24,275200
2025-10-27,411000
2025-10-28,334600
2025-10-29,212100
2025-10-30,455300
2025-10-31,362800
2025-11-03,642300
2025-11-04,510300
2025-11-05,456700
2025-11-06,911800
2025-11-07,596600
2025-11-10,578000
2025-11-11,367600
2025-11-12,623900
2025-11-13,845400
2025-11-14,459300
2025-11-17,388400
2025-11-18,419900
2025-11-19,474200
2025-11-20,665600
2025-11-21,691100
2025-11-24,656000
2025-11-25,642600
2025-11-26,605200
2025-11-28,267000
2025-12-01,257300
2025-12-02,481400
2025-12-03,368900
2025-12-04,436400
2025-12-05,473200
2025-12-08,749500
2025-12-09,561400
2025-12-10,570500
2025-12-11,1209600
2025-12-12,3980300
2025-12-15,988500
2025-12-16,798900
2025-12-17,1447900
2025-12-18,991700
2025-12-19,4818400
2025-12-22,1330100
2025-12-23,732000
2025-12-24,368700
2025-12-26,547500
2025-12-29,914900
2025-12-30,814800
2025-12-31,1193200
2026-01-02,1370400
2026-01-05,2766800
2026-01-06,1147800
2026-01-07,1159300
2026-01-08,641600
2026-01-09,721200
2026-01-12,623700
2026-01-13,854800
2026-01-14,545700
2026-01-15,728800
2026-01-16,788500
2026-01-20,932000
2026-01-21,1103600
2026-01-22,658700
2026-01-23,932100
2026-01-26,631500
2026-01-27,796800
2026-01-28,527100
2026-01-29,643500
2026-01-30,700500
2026-02-02,616700
2026-02-03,1375000
2026-02-04,899000
2026-02-05,1027900
2026-02-06,789700
2026-02-09,2590100
2026-02-10,1549000
2026-02-11,1491000
2026-02-12,1972000
2026-02-13,1925800
2026-02-17,2086200
2026-02-18,2856100
2026-02-19,1646200
2026-02-20,1552700
2026-02-23,1230000
2026-02-24,2918000
2026-02-25,1905100
2026-02-26,2539300
2026-02-27,2548700
2026-03-02,2353500
2026-03-03,1040600
2026-03-04,1547600
2026-03-05,983600
2026-03-06,1101200
2026-03-09,1360800
2026-03-10,1363700
2026-03-11,1843700
2026-03-12,1531500
2026-03-13,990700
2026-03-16,1009600
2026-03-17,718700
2026-03-18,979600
2026-03-19,845000
2026-03-20,2011400
2026-03-23,1032900
2026-03-24,1768800
2026-03-25,1477700
2026-03-26,1860200
2026-03-27,618072
