Date,volume
2020-03-19,7000
2020-03-20,3600
2020-03-23,11900
2020-03-24,77800
2020-03-25,7000
2020-03-26,29100
2020-03-27,263200
2020-03-30,118100
2020-03-31,210300
2020-04-01,1206100
2020-04-02,9264200
2020-04-03,22551600
2020-04-06,10294200
2020-04-07,12146500
2020-04-08,22265800
2020-04-09,17355600
2020-04-13,8545100
2020-04-14,10152100
2020-04-15,7935500
2020-04-16,8740200
2020-04-17,7878100
2020-04-20,5407500
2020-04-21,6939700
2020-04-22,6801900
2020-04-23,5174800
2020-04-24,6446900
2020-04-27,5541100
2020-04-28,5368200
2020-04-29,4343900
2020-04-30,6123800
2020-05-01,3089700
2020-05-04,5676600
2020-05-05,4103600
2020-05-06,2931800
2020-05-07,4803200
2020-05-08,4289400
2020-05-11,3150600
2020-05-12,3059800
2020-05-13,4567000
2020-05-14,4849900
2020-05-15,2981400
2020-05-18,4452600
2020-05-19,2050300
2020-05-20,4755100
2020-05-21,3813100
2020-05-22,2134300
2020-05-26,6247000
2020-05-27,5202300
2020-05-28,4260700
2020-05-29,7522700
2020-06-01,3073300
2020-06-02,2638100
2020-06-03,4134500
2020-06-04,3281300
2020-06-05,4615100
2020-06-08,5966500
2020-06-09,4610200
2020-06-10,2658300
2020-06-11,3293900
2020-06-12,4313000
2020-06-15,4464300
2020-06-16,3510300
2020-06-17,2441500
2020-06-18,2137500
2020-06-19,7096100
2020-06-22,2027000
2020-06-23,2386900
2020-06-24,3022000
2020-06-25,2942900
2020-06-26,6634300
2020-06-29,2257300
2020-06-30,2518100
2020-07-01,2400200
2020-07-02,3162900
2020-07-06,1999100
2020-07-07,2537900
2020-07-08,6694900
2020-07-09,2424200
2020-07-10,2137300
2020-07-13,2882500
2020-07-14,2755100
2020-07-15,2358400
2020-07-16,2628800
2020-07-17,2983100
2020-07-20,2407800
2020-07-21,2314000
2020-07-22,2034300
2020-07-23,2566500
2020-07-24,3142100
2020-07-27,2670300
2020-07-28,4473600
2020-07-29,4885400
2020-07-30,2307000
2020-07-31,3156100
2020-08-03,3200500
2020-08-04,1739400
2020-08-05,2645000
2020-08-06,1557400
2020-08-07,1169100
2020-08-10,1572700
2020-08-11,2787700
2020-08-12,1496600
2020-08-13,1436200
2020-08-14,1633900
2020-08-17,1785500
2020-08-18,1680200
2020-08-19,1549000
2020-08-20,1291500
2020-08-21,2649500
2020-08-24,3199900
2020-08-25,1604100
2020-08-26,1161900
2020-08-27,1341700
2020-08-28,1129900
2020-08-31,1736400
2020-09-01,2334100
2020-09-02,1827200
2020-09-03,3096800
2020-09-04,2697000
2020-09-08,2137900
2020-09-09,1888500
2020-09-10,3828900
2020-09-11,2273400
2020-09-14,2420100
2020-09-15,1629400
2020-09-16,2457000
2020-09-17,2219900
2020-09-18,3806500
2020-09-21,2512100
2020-09-22,1841500
2020-09-23,1733700
2020-09-24,2374800
2020-09-25,1557600
2020-09-28,1233900
2020-09-29,1435400
2020-09-30,2494000
2020-10-01,2342500
2020-10-02,1447800
2020-10-05,1447700
2020-10-06,2107000
2020-10-07,1648100
2020-10-08,1213200
2020-10-09,1187000
2020-10-12,1185800
2020-10-13,1415900
2020-10-14,1633600
2020-10-15,982100
2020-10-16,1047500
2020-10-19,910500
2020-10-20,720000
2020-10-21,1082600
2020-10-22,4980300
2020-10-23,2308600
2020-10-26,3026000
2020-10-27,1973200
2020-10-28,2570900
2020-10-29,2122600
2020-10-30,2036100
2020-11-02,1819100
2020-11-03,1545600
2020-11-04,2042700
2020-11-05,1495700
2020-11-06,1145800
2020-11-09,2420100
2020-11-10,2174600
2020-11-11,1319500
2020-11-12,1774700
2020-11-13,1438500
2020-11-16,2338900
2020-11-17,1465000
2020-11-18,2182800
2020-11-19,1809900
2020-11-20,1811200
2020-11-23,1885500
2020-11-24,4738800
2020-11-25,1125400
2020-11-27,1645000
2020-11-30,1831000
2020-12-01,2928100
2020-12-02,1379600
2020-12-03,1061900
2020-12-04,2054300
2020-12-07,1917600
2020-12-08,2641500
2020-12-09,1668600
2020-12-10,2056600
2020-12-11,2023900
2020-12-14,1377800
2020-12-15,2041100
2020-12-16,1760600
2020-12-17,1873700
2020-12-18,4028700
2020-12-21,2201300
2020-12-22,1151500
2020-12-23,972500
2020-12-24,992100
2020-12-28,786400
2020-12-29,1008400
2020-12-30,1082200
2020-12-31,1238200
2021-01-04,2569600
2021-01-05,1366100
2021-01-06,1596000
2021-01-07,1542500
2021-01-08,1914000
2021-01-11,1506200
2021-01-12,1722000
2021-01-13,3172600
2021-01-14,3088300
2021-01-15,1841100
2021-01-19,2489200
2021-01-20,1737200
2021-01-21,3945600
2021-01-22,3546500
2021-01-25,4500200
2021-01-26,2742100
2021-01-27,3241300
2021-01-28,3235000
2021-01-29,10353200
2021-02-01,3731500
2021-02-02,4327800
2021-02-03,3542100
2021-02-04,2303900
2021-02-05,3697900
2021-02-08,1787100
2021-02-09,2819100
2021-02-10,1934100
2021-02-11,4298900
2021-02-12,2021600
2021-02-16,3228400
2021-02-17,2178600
2021-02-18,2258400
2021-02-19,3852700
2021-02-22,2560000
2021-02-23,2571200
2021-02-24,2257300
2021-02-25,2431700
2021-02-26,3278300
2021-03-01,1896000
2021-03-02,2657500
2021-03-03,3210800
2021-03-04,3634400
2021-03-05,2168000
2021-03-08,1636700
2021-03-09,2547300
2021-03-10,1814900
2021-03-11,2214700
2021-03-12,1938200
2021-03-15,1495700
2021-03-16,2371800
2021-03-17,1729500
2021-03-18,2752800
2021-03-19,3149000
