Date,close
2000-01-03,11.544347763061523
2000-01-04,11.29976749420166
2000-01-05,11.470974922180176
2000-01-06,11.495436668395996
2000-01-07,11.886760711669922
2000-01-10,11.91122055053711
2000-01-11,11.886760711669922
2000-01-12,12.204724311828613
2000-01-13,12.155802726745605
2000-01-14,12.253637313842773
2000-01-18,12.302558898925781
2000-01-19,11.93568229675293
2000-01-20,11.740012168884277
2000-01-21,11.27530574798584
2000-01-24,11.104101181030273
2000-01-25,11.030720710754395
2000-01-26,11.226388931274414
2000-01-27,11.446513175964355
2000-01-28,10.981810569763184
2000-01-31,10.41926383972168
2000-02-01,10.511605262756348
2000-02-02,10.83088207244873
2000-02-03,11.248403549194336
2000-02-04,10.929123878479004
2000-02-07,10.953686714172363
2000-02-08,10.88000774383545
2000-02-09,10.855443954467773
2000-02-10,10.757206916809082
2000-02-11,10.806328773498535
2000-02-14,10.732644081115723
2000-02-15,10.53617000579834
2000-02-16,10.413368225097656
2000-02-17,10.609846115112305
2000-02-18,10.266008377075195
2000-02-22,9.971295356750488
2000-02-23,9.823929786682129
2000-02-24,9.504654884338379
2000-02-25,9.897612571716309
2000-02-28,10.3151273727417
2000-02-29,10.708088874816895
2000-03-01,10.683530807495117
2000-03-02,10.585287094116211
2000-03-03,9.823929786682129
2000-03-06,9.897612571716309
2000-03-07,9.971295356750488
2000-03-08,9.725688934326172
2000-03-09,9.922174453735352
2000-03-10,9.873052597045898
2000-03-13,9.823929786682129
2000-03-14,9.971295356750488
2000-03-15,10.437929153442383
2000-03-16,11.125603675842285
2000-03-17,10.757206916809082
2000-03-20,10.904561996459961
2000-03-21,11.199283599853516
2000-03-22,11.150166511535645
2000-03-23,11.150166511535645
2000-03-24,11.150166511535645
2000-03-27,11.125603675842285
2000-03-28,11.076483726501465
2000-03-29,10.953686714172363
2000-03-30,10.83088207244873
2000-03-31,11.788716316223145
2000-04-03,11.05192756652832
2000-04-04,11.125603675842285
2000-04-05,11.002805709838867
2000-04-06,10.806328773498535
2000-04-07,10.781765937805176
2000-04-10,10.658967018127441
2000-04-11,10.658967018127441
2000-04-12,10.53617000579834
2000-04-13,10.511605262756348
2000-04-14,10.413368225097656
2000-04-17,10.609846115112305
2000-04-18,10.487048149108887
2000-04-19,10.511605262756348
2000-04-20,10.88000774383545
2000-04-24,10.732644081115723
2000-04-25,11.150166511535645
2000-04-26,11.322081565856934
2000-04-27,11.05192756652832
2000-04-28,11.076483726501465
2000-05-01,11.027365684509277
2000-05-02,11.002805709838867
2000-05-03,10.658967018127441
2000-05-04,10.67770767211914
2000-05-05,10.50509262084961
2000-05-08,10.431103706359863
2000-05-09,11.146245956420898
2000-05-10,11.047606468200684
2000-05-11,10.874982833862305
2000-05-12,11.220219612121582
2000-05-15,11.417502403259277
2000-05-16,11.417502403259277
2000-05-17,11.170905113220215
2000-05-18,11.244885444641113
2000-05-19,10.99828815460205
2000-05-22,11.047606468200684
2000-05-23,10.99828815460205
2000-05-24,11.047606468200684
2000-05-25,10.751690864562988
2000-05-26,10.850330352783203
2000-05-30,10.825668334960938
2000-05-31,10.801008224487305
2000-06-01,11.072267532348633
2000-06-02,10.94896411895752
2000-06-05,10.801008224487305
2000-06-06,10.776345252990723
2000-06-07,10.899645805358887
2000-06-08,10.727032661437988
2000-06-09,10.554408073425293
2000-06-12,10.529748916625977
2000-06-13,10.579071998596191
2000-06-14,10.406454086303711
2000-06-15,10.159852981567383
2000-06-16,10.085874557495117
2000-06-19,10.085874557495117
2000-06-20,10.30781078338623
2000-06-21,10.159852981567383
2000-06-22,9.863930702209473
2000-06-23,9.863930702209473
2000-06-26,9.789952278137207
2000-06-27,9.395398139953613
2000-06-28,9.691315650939941
2000-06-29,9.71597957611084
2000-06-30,9.494040489196777
2000-07-03,9.568016052246094
2000-07-05,9.494040489196777
2000-07-06,9.765291213989258
2000-07-07,9.814616203308105
2000-07-10,9.839274406433105
2000-07-11,9.913254737854004
2000-07-12,10.135193824768066
2000-07-13,10.0612154006958
2000-07-14,10.036553382873535
2000-07-17,10.258488655090332
2000-07-18,9.93791389465332
2000-07-19,9.789952278137207
2000-07-20,9.789952278137207
2000-07-21,9.765291213989258
2000-07-24,9.666657447814941
2000-07-25,9.568016052246094
2000-07-26,9.64199447631836
2000-07-27,9.420053482055664
2000-07-28,9.494040489196777
2000-07-31,9.61733341217041
2000-08-01,9.61733341217041
2000-08-02,9.814616203308105
2000-08-03,9.740635871887207
2000-08-04,9.789952278137207
2000-08-07,10.011896133422852
2000-08-08,10.030717849731445
2000-08-09,9.8325777053833
2000-08-10,9.906878471374512
2000-08-11,9.733508110046387
2000-08-14,9.8325777053833
2000-08-15,9.708744049072266
2000-08-16,9.609672546386719
2000-08-17,9.708744049072266
2000-08-18,9.857344627380371
2000-08-21,9.609672546386719
2000-08-22,9.733508110046387
2000-08-23,9.659205436706543
2000-08-24,9.584904670715332
2000-08-25,9.362001419067383
2000-08-28,9.139095306396484
2000-08-29,9.163863182067871
2000-08-30,9.089561462402344
2000-08-31,9.139095306396484
2000-09-01,9.163863182067871
2000-09-05,9.139095306396484
2000-09-06,8.965725898742676
2000-09-07,9.040026664733887
2000-09-08,8.891427040100098
2000-09-11,8.643753051757812
2000-09-12,8.693285942077637
2000-09-13,8.594221115112305
2000-09-14,8.618986129760742
2000-09-15,8.594221115112305
2000-09-18,8.618986129760742
2000-09-19,8.420848846435547
2000-09-20,8.197944641113281
2000-09-21,8.074103355407715
2000-09-22,8.123641014099121
2000-09-25,7.925503253936768
2000-09-26,7.875969409942627
2000-09-27,7.752131462097168
2000-09-28,7.851201057434082
2000-09-29,7.727365970611572
2000-10-02,7.900733947753906
2000-10-03,8.074103355407715
2000-10-04,8.247479438781738
2000-10-05,8.321772575378418
2000-10-06,8.148409843444824
2000-10-09,8.2227144241333
2000-10-10,8.197944641113281
2000-10-11,8.098873138427734
2000-10-12,8.074103355407715
2000-10-13,8.247479438781738
2000-10-16,8.123641014099121
2000-10-17,8.148409843444824
2000-10-18,7.950270175933838
2000-10-19,8.049341201782227
2000-10-20,7.801669120788574
2000-10-23,7.776904106140137
2000-10-24,8.049341201782227
2000-10-25,7.999804496765137
2000-10-26,8.024574279785156
2000-10-27,8.247479438781738
2000-10-30,8.272244453430176
2000-10-31,8.71805477142334
2000-11-01,8.817120552062988
2000-11-02,8.866659164428711
2000-11-03,8.742820739746094
2000-11-06,8.742820739746094
2000-11-07,8.761738777160645
2000-11-08,8.985759735107422
2000-11-09,9.010652542114258
2000-11-10,8.911088943481445
2000-11-13,8.861306190490723
2000-11-14,8.8115234375
2000-11-15,9.010652542114258
2000-11-16,8.83641529083252
2000-11-17,8.886197090148926
2000-11-20,8.786630630493164
2000-11-21,8.687064170837402
2000-11-22,8.637280464172363
2000-11-24,8.388373374938965
2000-11-27,8.487934112548828
2000-11-28,8.214129447937012
2000-11-29,8.089676856994629
2000-11-30,8.189240455627441
2000-12-01,7.965216636657715
2000-12-04,8.089676856994629
2000-12-05,7.990109443664551
2000-12-06,8.239026069641113
2000-12-07,8.064783096313477
2000-12-08,8.263912200927734
2000-12-11,7.01934814453125
2000-12-12,6.521520614624023
2000-12-13,6.397064208984375
2000-12-14,6.173045635223389
2000-12-15,5.949020862579346
2000-12-18,6.222829341888428
2000-12-19,6.0734782218933105
2000-12-20,6.148149490356445
2000-12-21,6.0734782218933105
2000-12-22,6.272609710693359
2000-12-26,6.372175693511963
2000-12-27,6.347283363342285
2000-12-28,6.272609710693359
2000-12-29,6.347283363342285
2001-01-02,6.347283363342285
2001-01-03,6.222829341888428
2001-01-04,6.272609710693359
2001-01-05,6.670867919921875
2001-01-08,6.670867919921875
2001-01-09,6.57130765914917
2001-01-10,6.645978927612305
2001-01-11,6.596194267272949
2001-01-12,6.4966301918029785
2001-01-16,6.546413421630859
2001-01-17,6.645978927612305
2001-01-18,6.7206549644470215
2001-01-19,6.621087074279785
2001-01-22,6.745544910430908
2001-01-23,6.621087074279785
2001-01-24,6.322391033172607
2001-01-25,6.57130765914917
2001-01-26,6.745544910430908
2001-01-29,6.7704362869262695
2001-01-30,6.946813106536865
2001-01-31,7.407794952392578
2001-02-01,7.423830032348633
2001-02-02,7.395767688751221
2001-02-05,7.652313232421875
2001-02-06,7.720461368560791
2001-02-07,7.660329818725586
2001-02-08,7.5761542320251465
2001-02-09,7.479947566986084
2001-02-12,7.483956813812256
2001-02-13,7.499992847442627
2001-02-14,7.427839756011963
2001-02-15,7.4558939933776855
2001-02-16,7.355682849884033
2001-02-20,7.251460075378418
2001-02-21,7.319604873657227
2001-02-22,7.099136829376221
