Date,volume
2017-02-01,30833000
2017-02-02,4901200
2017-02-03,2631500
2017-02-06,1836800
2017-02-07,3521100
2017-02-08,973600
2017-02-09,1798600
2017-02-10,1560800
2017-02-13,896000
2017-02-14,1143100
2017-02-15,1065700
2017-02-16,740500
2017-02-17,664000
2017-02-21,793300
2017-02-22,675100
2017-02-23,641400
2017-02-24,763700
2017-02-27,1159300
2017-02-28,1583600
2017-03-01,1414400
2017-03-02,1123500
2017-03-03,1077800
2017-03-06,1333200
2017-03-07,709000
2017-03-08,797600
2017-03-09,1303100
2017-03-10,1193700
2017-03-13,1841000
2017-03-14,778200
2017-03-15,1520800
2017-03-16,1181800
2017-03-17,8630200
2017-03-20,1357800
2017-03-21,1762900
2017-03-22,1419100
2017-03-23,1571300
2017-03-24,1069100
2017-03-27,894600
2017-03-28,988400
2017-03-29,878500
2017-03-30,551700
2017-03-31,5648400
2017-04-03,1013700
2017-04-04,1355800
2017-04-05,766800
2017-04-06,924900
2017-04-07,394100
2017-04-10,400700
2017-04-11,1138800
2017-04-12,652200
2017-04-13,962900
2017-04-17,931900
2017-04-18,812700
2017-04-19,1154800
2017-04-20,1312600
2017-04-21,1158800
2017-04-24,576900
2017-04-25,733900
2017-04-26,632000
2017-04-27,457200
2017-04-28,782200
2017-05-01,704600
2017-05-02,1224100
2017-05-03,1162900
2017-05-04,1759500
2017-05-05,899600
2017-05-08,817000
2017-05-09,1270800
2017-05-10,2430800
2017-05-11,1253900
2017-05-12,709900
2017-05-15,1227800
2017-05-16,1815100
2017-05-17,1234300
2017-05-18,1092100
2017-05-19,805700
2017-05-22,808600
2017-05-23,464900
2017-05-24,483000
2017-05-25,784900
2017-05-26,543800
2017-05-30,1473100
2017-05-31,619800
2017-06-01,404100
2017-06-02,490100
2017-06-05,1266800
2017-06-06,673700
2017-06-07,676800
2017-06-08,776800
2017-06-09,2112600
2017-06-12,1395200
2017-06-13,2058000
2017-06-14,1997000
2017-06-15,939700
2017-06-16,3989700
2017-06-19,633400
2017-06-20,377400
2017-06-21,958800
2017-06-22,874800
2017-06-23,1784300
2017-06-26,1237100
2017-06-27,1230200
2017-06-28,981700
2017-06-29,513100
2017-06-30,1071500
2017-07-03,307600
2017-07-05,1520200
2017-07-06,719100
2017-07-07,846500
2017-07-10,590900
2017-07-11,776100
2017-07-12,567800
2017-07-13,655000
2017-07-14,396300
2017-07-17,694600
2017-07-18,482300
2017-07-19,367100
2017-07-20,521000
2017-07-21,349000
2017-07-24,443300
2017-07-25,553900
2017-07-26,633500
2017-07-27,617300
2017-07-28,1331400
2017-07-31,943900
2017-08-01,757800
2017-08-02,829600
2017-08-03,677100
2017-08-04,803500
2017-08-07,508700
2017-08-08,602700
2017-08-09,673200
2017-08-10,10985800
2017-08-11,4896900
2017-08-14,4200200
2017-08-15,3037100
2017-08-16,3511600
2017-08-17,3334600
2017-08-18,2199300
2017-08-21,1491500
2017-08-22,2008700
2017-08-23,1818300
2017-08-24,1366800
2017-08-25,1108000
2017-08-28,1595800
2017-08-29,1052300
2017-08-30,809700
2017-08-31,1978200
2017-09-01,624100
2017-09-05,1615100
2017-09-06,1317600
2017-09-07,1318100
2017-09-08,2910100
2017-09-11,1174600
2017-09-12,1318100
2017-09-13,1622600
2017-09-14,1671300
2017-09-15,1684600
2017-09-18,3712300
2017-09-19,5993500
2017-09-20,4453800
2017-09-21,2705700
2017-09-22,1925000
2017-09-25,1461700
2017-09-26,4444400
2017-09-27,1530000
2017-09-28,2923200
2017-09-29,2001400
2017-10-02,2485600
2017-10-03,1932100
2017-10-04,1447500
2017-10-05,1261200
2017-10-06,1611000
2017-10-09,915600
2017-10-10,1583300
2017-10-11,1104100
2017-10-12,1183600
2017-10-13,2919100
2017-10-16,1385500
2017-10-17,1607000
2017-10-18,2016100
2017-10-19,1055400
2017-10-20,2281500
2017-10-23,2643900
2017-10-24,1416900
2017-10-25,1230900
2017-10-26,1051000
2017-10-27,1093000
2017-10-30,1342800
