Date,volume
2014-10-21,270900
2014-10-22,332800
2014-10-23,207200
2014-10-24,104200
2014-10-27,121300
2014-10-28,319600
2014-10-29,44200
2014-10-30,139900
2014-10-31,8271100
2014-11-03,3640900
2014-11-04,3757700
2014-11-05,3063700
2014-11-06,2623300
2014-11-07,4045600
2014-11-10,2577700
2014-11-11,1535000
2014-11-12,1528700
2014-11-13,2058600
2014-11-14,1071600
2014-11-17,810700
2014-11-18,1116900
2014-11-19,883500
2014-11-20,832400
2014-11-21,747300
2014-11-24,976700
2014-11-25,789900
2014-11-26,361000
2014-11-28,226500
2014-12-01,673200
2014-12-02,727600
2014-12-03,984500
2014-12-04,649500
2014-12-05,414200
2014-12-08,350800
2014-12-09,453000
2014-12-10,575800
2014-12-11,400200
2014-12-12,375200
2014-12-15,310300
2014-12-16,366700
2014-12-17,299200
2014-12-18,652500
2014-12-19,804800
2014-12-22,1102100
2014-12-23,639400
2014-12-24,176200
2014-12-26,204900
2014-12-29,727000
2014-12-30,507100
2014-12-31,439400
2015-01-02,698300
2015-01-05,1058300
2015-01-06,705900
2015-01-07,850500
2015-01-08,1614100
2015-01-09,664900
2015-01-12,420100
2015-01-13,738000
2015-01-14,556200
2015-01-15,837200
2015-01-16,634000
2015-01-20,298400
2015-01-21,427900
2015-01-22,400000
2015-01-23,299700
2015-01-26,363200
2015-01-27,272200
2015-01-28,352300
2015-01-29,321000
2015-01-30,612700
2015-02-02,554100
2015-02-03,435000
2015-02-04,393200
2015-02-05,448800
2015-02-06,328800
2015-02-09,271400
2015-02-10,311400
2015-02-11,400000
2015-02-12,482200
2015-02-13,342900
2015-02-17,532500
2015-02-18,701100
2015-02-19,312100
2015-02-20,491300
2015-02-23,324800
2015-02-24,1789800
2015-02-25,900100
2015-02-26,679000
2015-02-27,605900
2015-03-02,1061000
2015-03-03,616500
2015-03-04,2696800
2015-03-05,1583300
2015-03-06,661300
2015-03-09,749200
2015-03-10,423200
2015-03-11,821100
2015-03-12,771500
2015-03-13,414700
2015-03-16,496100
2015-03-17,621500
2015-03-18,642000
2015-03-19,538900
2015-03-20,1058600
2015-03-23,558500
2015-03-24,502000
2015-03-25,620100
2015-03-26,541800
2015-03-27,305400
2015-03-30,295100
2015-03-31,426800
2015-04-01,585800
2015-04-02,525500
2015-04-06,417000
2015-04-07,385800
2015-04-08,693200
2015-04-09,532000
2015-04-10,344000
2015-04-13,383500
2015-04-14,444800
2015-04-15,262100
2015-04-16,385000
2015-04-17,371100
2015-04-20,246200
2015-04-21,176000
2015-04-22,177400
2015-04-23,232200
2015-04-24,265700
2015-04-27,535700
2015-04-28,614500
2015-04-29,677000
2015-04-30,612000
2015-05-01,461800
2015-05-04,2995200
2015-05-05,913100
2015-05-06,821000
2015-05-07,617600
2015-05-08,540400
2015-05-11,705300
2015-05-12,710300
2015-05-13,573100
2015-05-14,2039100
2015-05-15,1528500
2015-05-18,1631000
2015-05-19,1303500
2015-05-20,552800
2015-05-21,699500
2015-05-22,536900
2015-05-26,865900
2015-05-27,1705500
2015-05-28,530800
2015-05-29,581200
2015-06-01,479400
2015-06-02,405600
2015-06-03,471500
2015-06-04,500300
2015-06-05,428900
2015-06-08,685300
2015-06-09,553500
2015-06-10,426200
2015-06-11,683600
2015-06-12,324700
2015-06-15,298300
2015-06-16,460800
2015-06-17,356000
2015-06-18,427600
2015-06-19,382200
2015-06-22,372500
2015-06-23,370600
2015-06-24,523200
2015-06-25,672300
2015-06-26,3474100
2015-06-29,982200
2015-06-30,800900
2015-07-01,681400
2015-07-02,561400
2015-07-06,732600
2015-07-07,536800
2015-07-08,587000
2015-07-09,721800
2015-07-10,687600
2015-07-13,473400
2015-07-14,479100
2015-07-15,398200
2015-07-16,428400
2015-07-17,592400
2015-07-20,249300
2015-07-21,673200
2015-07-22,410900
2015-07-23,406100
2015-07-24,362000
2015-07-27,642300
2015-07-28,586500
2015-07-29,315500
2015-07-30,448500
2015-07-31,378900
2015-08-03,629000
2015-08-04,4392500
2015-08-05,2344500
2015-08-06,1742400
2015-08-07,762100
2015-08-10,916100
2015-08-11,909200
2015-08-12,929400
2015-08-13,817200
2015-08-14,744100
2015-08-17,584400
2015-08-18,525600
2015-08-19,804100
2015-08-20,656500
2015-08-21,1030300
2015-08-24,2319100
2015-08-25,804100
2015-08-26,1152600
2015-08-27,657400
2015-08-28,441100
2015-08-31,468600
2015-09-01,394000
2015-09-02,1080200
2015-09-03,417900
2015-09-04,587000
2015-09-08,921100
2015-09-09,343800
2015-09-10,411700
2015-09-11,448900
2015-09-14,360300
2015-09-15,374700
2015-09-16,637400
2015-09-17,394600
2015-09-18,582600
2015-09-21,750800
2015-09-22,495500
2015-09-23,234100
2015-09-24,534500
2015-09-25,625200
2015-09-28,532400
2015-09-29,559500
2015-09-30,453100
2015-10-01,307700
2015-10-02,269700
2015-10-05,282800
2015-10-06,548400
2015-10-07,586300
2015-10-08,401000
