Date,high
2024-04-10,5.142827742856444
2024-04-11,5.34992109766269
2024-04-12,5.349920495480021
2024-04-15,5.246374705994646
2024-04-16,5.1773429368381745
2024-04-17,5.273986047893666
2024-04-18,5.149729538333214
2024-04-19,5.2808900817453654
2024-04-22,5.142827769664715
2024-04-23,5.25327686256702
2024-04-24,5.239471546435878
2024-04-25,5.232567937047302
2024-04-26,5.384436652065059
2024-04-29,5.3292111652436525
2024-04-30,5.334734469283553
2024-05-01,5.322308692932719
2024-05-02,5.425856270991839
2024-05-03,5.474177403372503
2024-05-06,5.550111770629883
2024-05-07,5.5224988672862345
2024-05-08,5.674368652853313
2024-05-09,5.653658907874207
2024-05-10,5.805527187647205
2024-05-13,5.826236988147101
2024-05-14,5.936686886517605
2024-05-15,5.888363654567162
2024-05-16,5.960157387645307
2024-05-17,6.005719086536448
2024-05-20,6.019523991800059
2024-05-21,6.005718015940996
2024-05-22,5.966603686764889
2024-05-23,6.081622647313889
2024-05-24,6.1750764978813315
2024-05-28,6.225395585208299
2024-05-29,6.207424233195924
2024-05-30,6.358386515987264
2024-05-31,6.4626211846630035
2024-06-03,6.381390108702615
2024-06-04,6.196641754388261
2024-06-05,6.088811854410705
2024-06-06,6.11037770139836
2024-06-07,6.009735083346445
2024-06-10,6.009734966102948
2024-06-11,5.758131776729993
2024-06-12,5.7868866691605545
2024-06-13,5.578415193993923
2024-06-14,5.431765871009515
2024-06-17,5.510121773534418
2024-06-18,5.657490003011847
2024-06-20,5.707810924987419
2024-06-21,5.75813200461804
2024-06-24,5.786886738593904
2024-06-25,5.748067327689622
2024-06-26,5.955820036060962
2024-06-27,5.988169215210316
2024-06-28,6.067245301759128
2024-07-01,5.95222602375874
2024-07-02,6.016923809123078
2024-07-03,5.9953579872484575
2024-07-05,5.880339623694179
2024-07-08,5.758132259188412
2024-07-09,5.765320642485301
2024-07-10,5.801263740115761
2024-07-11,5.643114304906915
2024-07-12,5.592792513542671
2024-07-15,5.650301729892511
2024-07-16,5.632329964027042
2024-07-17,5.607169377464396
2024-07-18,5.65030216708912
2024-07-19,5.582009273059729
2024-07-22,5.715000152587891
2024-07-23,5.786886738593904
2024-07-24,5.758131887109983
2024-07-25,5.571226999361202
2024-07-26,5.484961939085641
2024-07-29,5.628735542297363
2024-07-30,5.6790569197856975
2024-07-31,5.743754317643606
2024-08-01,5.7293769512478985
2024-08-02,5.438235462425598
2024-08-05,5.280084749336654
2024-08-06,5.413075951294161
2024-08-07,5.503653029934867
2024-08-08,5.449018955230713
2024-08-09,5.4418306224061785
2024-08-12,5.535282083531291
2024-08-13,5.463395798745074
2024-08-14,5.574820012829958
2024-08-15,5.599982261657715
2024-08-16,5.607169604788401
2024-08-19,5.668273472160271
2024-08-20,5.492151173393383
2024-08-21,5.5604429475394355
2024-08-22,5.574820312792592
2024-08-23,5.7868862360940625
2024-08-26,5.937849643979831
2024-08-27,5.84439606880368
2024-08-28,5.700621478942935
2024-08-29,5.8408016940411125
2024-08-30,5.894716284597662
2024-09-03,5.635617877155042
2024-09-04,5.499455335153111
2024-09-05,5.461631842116672
2024-09-06,5.438938744945295
2024-09-09,5.344380985833972
2024-09-10,5.348163776381009
2024-09-11,5.302776336669922
2024-09-12,5.499455262986868
2024-09-13,5.578883830387068
2024-09-16,5.786910057067871
2024-09-17,5.839861464380435
