Date,high
2000-01-03,10.62922510377164
2000-01-04,10.466937504708767
2000-01-05,10.588655542306864
2000-01-06,10.58864926003121
2000-01-07,10.994342803955078
2000-01-10,10.994342522834664
2000-01-11,10.994346858836987
2000-01-12,10.994344185883143
2000-01-13,11.278331499966708
2000-01-14,11.156622294721933
2000-01-18,10.629215605556965
2000-01-19,10.426373739091177
2000-01-20,10.34523027420044
2000-01-21,10.182952838388049
2000-01-24,10.06124562452614
2000-01-25,9.655551433563232
2000-01-26,9.452701730387552
2000-01-27,9.249856234647103
2000-01-28,9.290425539016724
2000-01-31,9.330990325370335
2000-02-01,9.0875744518933
2000-02-02,9.168716659194313
2000-02-03,8.92529568582211
2000-02-04,8.600738433691172
2000-02-07,8.43846559987485
2000-02-08,8.357324832823219
2000-02-09,8.397893600463867
2000-02-10,8.154478562439923
2000-02-11,7.789355468750001
2000-02-14,7.424226522445679
2000-02-15,7.221376595469568
2000-02-16,7.140237303985947
2000-02-17,7.180807296619859
2000-02-18,7.018532290096172
2000-02-22,7.099667717428769
2000-02-23,6.8968232172840045
2000-02-24,6.531697282251321
2000-02-25,7.505366366250174
2000-02-28,7.655067301344598
2000-02-29,7.329320214011452
2000-03-01,7.166446888940573
2000-03-02,7.044293297978932
2000-03-03,7.0035748396091115
2000-03-06,6.922134790361298
2000-03-07,6.718544718585437
2000-03-08,6.637111422419548
2000-03-09,6.922139915419214
2000-03-10,6.59638744354248
2000-03-13,6.433513679504395
2000-03-14,6.3520806715792455
2000-03-15,5.863458633422852
2000-03-16,6.840702975237812
2000-03-17,6.759262953049097
2000-03-20,6.840697910474694
2000-03-21,6.84070100612983
2000-03-22,6.88141956215813
2000-03-23,7.166445984237496
2000-03-24,7.085010102215935
2000-03-27,7.003576855600617
2000-03-28,6.79998079451119
2000-03-29,6.759266035056409
2000-03-30,7.247885001333136
2000-03-31,7.247886657714843
2000-04-03,7.288602168967084
2000-04-04,7.003572940826416
2000-04-05,7.247886657714843
2000-04-06,7.166448570159545
2000-04-07,6.759266035056409
2000-04-10,6.840700114431556
2000-04-11,6.75926399230957
2000-04-12,6.881416350417996
2000-04-13,7.085009944232214
2000-04-14,7.0442953256913174
2000-04-17,6.84070100612983
2000-04-18,6.75926399230957
2000-04-19,6.799980420777292
2000-04-20,6.8814194644996505
2000-04-24,6.922137922869471
2000-04-25,7.247886955738068
2000-04-26,7.329323887825012
2000-04-27,7.410760819911957
2000-04-28,7.207167131458213
2000-05-01,7.125730214718573
2000-05-02,6.962856281234558
2000-05-03,7.003573033867812
2000-05-04,7.085009835487188
2000-05-05,7.003574739019555
2000-05-08,6.799981661369464
2000-05-09,6.718544755245278
2000-05-10,6.840700907879565
2000-05-11,7.044291653352625
2000-05-12,7.003574939001174
2000-05-15,6.922137020555741
2000-05-16,6.840701103210449
2000-05-17,6.84070100612983
2000-05-18,6.922137922869471
2000-05-19,6.881416350417996
2000-05-22,6.718547564965708
2000-05-23,6.759261030588091
2000-05-24,6.637107812905613
2000-05-25,6.759261030588091
2000-05-26,6.637107812905613
2000-05-30,6.582330703735352
2000-05-31,6.70498636704457
2000-06-01,6.664103560977511
2000-06-02,6.704989017884424
2000-06-05,6.827636753220156
2000-06-06,6.827641256016456
2000-06-07,6.6232194900512695
2000-06-08,6.623219114542008
2000-06-09,6.5414509773254395
2000-06-12,6.541449674375498
2000-06-13,6.418796575986422
2000-06-14,6.418797136901261
2000-06-15,6.500566050976138
2000-06-16,6.4596815534458045
2000-06-19,6.459681195098084
2000-06-20,6.337030027426926
2000-06-21,6.009954505131162
2000-06-22,6.050844032447655
2000-06-23,5.887304870175644
2000-06-26,5.9690758698470106
2000-06-27,5.928191181516996
2000-06-28,5.846423625946045
2000-06-29,6.050838549383755
2000-06-30,6.0099551439285275
2000-07-03,5.887304870175644
2000-07-05,5.969072993372527
2000-07-06,5.9281917247507305
2000-07-07,6.091725178167853
2000-07-10,6.091725178167853
2000-07-11,5.9690758698470106
2000-07-12,5.928191788546689
2000-07-13,6.05083993665215
2000-07-14,6.091727919774513
2000-07-17,6.050838549383755
2000-07-18,6.132609940863944
2000-07-19,6.17349102973938
2000-07-20,6.418796575986422
2000-07-21,6.459682818280151
2000-07-24,6.255259122848511
2000-07-25,6.255259122848511
2000-07-26,6.255262475929513
2000-07-27,6.255261898040772
2000-07-28,6.296144077652379
2000-07-31,6.255259122848511
2000-08-01,6.0508439673317795
2000-08-02,5.928191788546689
2000-08-03,6.255262475929513
2000-08-04,6.459679355621338
2000-08-07,6.377914092120003
2000-08-08,6.255260204782291
2000-08-09,6.214375972747803
2000-08-10,6.255261898040772
2000-08-11,6.255262475929513
2000-08-14,6.214375076293945
2000-08-15,6.337027215957641
2000-08-16,6.255261898040772
2000-08-17,6.255261898040772
2000-08-18,6.296144962310791
2000-08-21,6.29614654439964
2000-08-22,6.214378407459385
2000-08-23,6.214375972747803
2000-08-24,6.255261898040772
2000-08-25,6.214375972747803
2000-08-28,6.17349102973938
2000-08-29,6.132610852286319
2000-08-30,6.076946258544922
2000-08-31,6.159062774813905
2000-09-01,6.159065713818441
2000-09-05,6.076941937816387
2000-09-06,6.118004305942638
2000-09-07,6.200125217437744
2000-09-08,6.200125217437744
2000-09-11,6.200122801462809
2000-09-12,6.159065713818441
2000-09-13,6.241186590002687
2000-09-14,6.282246081244867
2000-09-15,6.200122801462809
2000-09-18,6.200125169109653
