Date,high
2013-10-22,11.138833045959473
2013-10-23,11.138833045959473
2013-10-24,11.138833045959473
2013-10-25,10.90677261352539
2013-10-28,10.90677261352539
2013-10-29,10.99959659576416
2013-10-30,10.99959659576416
2013-10-31,10.99959659576416
2013-11-01,10.99959659576416
2013-11-04,10.99959659576416
2013-11-05,10.99959659576416
2013-11-06,10.99959659576416
2013-11-07,10.99959659576416
2013-11-08,11.138833045959473
2013-11-11,11.138833045959473
2013-11-12,11.138833045959473
2013-11-13,11.138833045959473
2013-11-14,11.138833045959473
2013-11-15,11.138833045959473
2013-11-18,11.138833045959473
2013-11-19,11.138833045959473
2013-11-20,11.138833045959473
2013-11-21,11.138833045959473
2013-11-22,11.138833045959473
2013-11-25,11.138833045959473
2013-11-26,11.138833045959473
2013-11-27,11.138833045959473
2013-11-29,11.138833045959473
2013-12-02,11.138833045959473
2013-12-03,11.138833045959473
2013-12-04,11.138833045959473
2013-12-05,11.138833045959473
2013-12-06,11.138833045959473
2013-12-09,11.138833045959473
2013-12-10,11.138833045959473
2013-12-11,11.231656074523926
2013-12-12,11.231656074523926
2013-12-13,11.231656074523926
2013-12-16,11.602952003479004
2013-12-17,12.995306015014648
2013-12-18,13.041717999258124
2013-12-19,12.995306015014648
2013-12-20,12.995306015014648
2013-12-23,12.995306015014648
2013-12-24,12.995306015014648
2013-12-26,12.995306015014648
2013-12-27,12.995306015014648
2013-12-30,12.995306015014648
2013-12-31,12.995306015014648
2014-01-02,12.995306015014648
2014-01-03,12.995306015014648
2014-01-06,12.995306015014648
2014-01-07,12.5311861038208
2014-01-08,12.577595674350743
2014-01-09,12.5311861038208
2014-01-10,12.5311861038208
2014-01-13,12.5311861038208
2014-01-14,12.5311861038208
2014-01-15,12.995306015014648
2014-01-16,12.995306015014648
2014-01-17,12.995306015014648
2014-01-21,12.995306015014648
2014-01-22,12.995306015014648
2014-01-23,14.387659082800823
2014-01-24,13.830714158591109
2014-01-27,13.737893619483676
2014-01-28,13.487270384693266
2014-01-29,13.227365050997053
2014-01-30,13.199518214544955
2014-01-31,13.078845459558325
2014-02-03,13.088128543093305
2014-02-04,13.190235640649266
2014-02-05,13.477988718048588
2014-02-06,14.65684504694689
2014-02-07,15.223070155441809
2014-02-10,15.538670998564593
2014-02-11,15.473692388188114
2014-02-12,15.269481622977855
2014-02-13,15.482979343506582
2014-02-14,16.002787559339428
2014-02-18,16.69896160608936
2014-02-19,17.070262549553497
2014-02-20,17.088822385711506
2014-02-21,17.08882480957009
2014-02-24,17.20949504944036
2014-02-25,17.95208074300865
2014-02-26,18.731803905398685
2014-02-27,18.555440539972277
2014-02-28,20.12415891433527
2014-03-03,20.142719669274623
2014-03-04,20.653254066184125
2014-03-05,20.421192640527618
2014-03-06,20.71823129776526
2014-03-07,20.504734076182896
2014-03-10,20.74607567986819
2014-03-11,20.30980603577662
2014-03-12,19.335158346726523
2014-03-13,19.49295281989138
2014-03-14,19.42797744019877
2014-03-17,19.36300121124337
2014-03-18,19.483674611519312
2014-03-19,19.400129726159545
2014-03-20,19.06596987808011
2014-03-21,18.61113128157012
2014-03-24,17.95208265970628
2014-03-25,18.082039464860326
2014-03-26,17.822125830655505
2014-03-27,18.23984053525184
2014-03-28,17.99849324789141
2014-03-31,17.859261001802874
2014-04-01,18.833913315874813
2014-04-02,19.613628928322896
2014-04-03,19.752865327343454
2014-04-04,20.37478200334752
2014-04-07,19.882816389388225
2014-04-08,19.409414784916578
2014-04-09,18.79677723100659
2014-04-10,19.418698363051817
2014-04-11,18.787491705513133
2014-04-14,18.666821834848836
2014-04-15,18.592568877422288
2014-04-16,18.694669686242367
2014-04-17,19.168078099032833
2014-04-21,19.16807808161651
2014-04-22,19.18663978912564
2014-04-23,18.806066055015467
2014-04-24,18.806062258341033
2014-04-25,18.499745360094483
2014-04-28,18.536872441697696
2014-04-29,18.592567882463577
2014-04-30,18.499741065432474
2014-05-01,18.23055465754264
2014-05-02,18.629697885268662
2014-05-05,18.750367572222945
2014-05-06,18.685392470809298
2014-05-07,18.49974443798796
2014-05-08,18.527591784362027
2014-05-09,18.2584032489066
2014-05-12,18.462613637390263
2014-05-13,18.991707423145535
2014-05-14,18.843190253507455
2014-05-15,19.57649995358083
2014-05-16,20.978133673408745
2014-05-19,21.590773077550324
2014-05-20,22.082737384086595
2014-05-21,22.825327369585242
2014-05-22,23.400831323858654
2014-05-23,23.55862772535168
2014-05-27,24.653949264169473
2014-05-28,24.598255586596906
2014-05-29,25.09022286270936
2014-05-30,25.480081024790998
2014-06-02,25.97204058997787
2014-06-03,25.29443174995602
2014-06-04,24.709641789745735
2014-06-05,24.134140041330365
2014-06-06,24.245524875029997
2014-06-09,25.712140085323224
2014-06-10,25.786395967624742
2014-06-11,26.018457432228274
2014-06-12,26.76104989229862
2014-06-13,26.67750069088897
2014-06-16,26.816738130351794
2014-06-17,26.35261813522694
2014-06-18,25.415101111557306
2014-06-19,25.405824726622317
2014-06-20,25.248021542456137
