Date,volume
2020-05-08,15162500
2020-05-11,10437000
2020-05-12,3031300
2020-05-13,1820400
2020-05-14,2621900
2020-05-15,3326100
2020-05-18,1152300
2020-05-19,1002300
2020-05-20,5338600
2020-05-21,3439600
2020-05-22,3441900
2020-05-26,3437800
2020-05-27,1858900
2020-05-28,1116800
2020-05-29,1285200
2020-06-01,2452800
2020-06-02,3252000
2020-06-03,2080500
2020-06-04,1479700
2020-06-05,1332600
2020-06-08,1298100
2020-06-09,1135600
2020-06-10,894800
2020-06-11,1230700
2020-06-12,820300
2020-06-15,1025300
2020-06-16,1958300
2020-06-17,2530800
2020-06-18,1461000
2020-06-19,2343300
2020-06-22,1809400
2020-06-23,3352600
2020-06-24,2403900
2020-06-25,2404000
2020-06-26,1548000
2020-06-29,1512900
2020-06-30,3046900
2020-07-01,2543700
2020-07-02,1777400
2020-07-06,1987500
2020-07-07,1395200
2020-07-08,2162800
2020-07-09,1911700
2020-07-10,1897600
2020-07-13,1798500
2020-07-14,2087500
2020-07-15,1411000
2020-07-16,1583200
2020-07-17,3383400
2020-07-20,2204500
2020-07-21,1230000
2020-07-22,1776400
2020-07-23,1087400
2020-07-24,1268000
2020-07-27,368000
2020-07-28,1399600
2020-07-29,1708500
2020-07-30,752700
2020-07-31,1339900
2020-08-03,1355300
2020-08-04,1420000
2020-08-05,1063800
2020-08-06,637300
2020-08-07,1915000
2020-08-10,851400
2020-08-11,1101800
2020-08-12,814400
2020-08-13,809900
2020-08-14,545800
2020-08-17,1552300
2020-08-18,2785700
2020-08-19,1864400
2020-08-20,1254700
2020-08-21,734300
2020-08-24,892700
2020-08-25,795700
2020-08-26,1724600
2020-08-27,1435300
2020-08-28,1006500
2020-08-31,1595900
2020-09-01,1759000
2020-09-02,1276900
2020-09-03,1546300
2020-09-04,920300
2020-09-08,1513800
2020-09-09,1367400
2020-09-10,827200
2020-09-11,497300
2020-09-14,2542800
2020-09-15,1646100
2020-09-16,2388600
2020-09-17,1668200
2020-09-18,12242600
2020-09-21,1608800
2020-09-22,3480900
2020-09-23,1541000
2020-09-24,5765500
2020-09-25,3308400
2020-09-28,1834500
2020-09-29,1439100
2020-09-30,1824400
2020-10-01,806400
2020-10-02,1101900
2020-10-05,1260100
2020-10-06,648700
2020-10-07,929100
2020-10-08,1031800
2020-10-09,992900
2020-10-12,817800
2020-10-13,702000
2020-10-14,805500
2020-10-15,1037100
2020-10-16,1296100
2020-10-19,724500
2020-10-20,558900
2020-10-21,703400
2020-10-22,589200
2020-10-23,744400
2020-10-26,488100
2020-10-27,607500
2020-10-28,1065700
2020-10-29,762600
2020-10-30,920900
2020-11-02,1051100
