Date,close
2000-01-03,7.0416669845581055
2000-01-04,7.124024391174316
2000-01-05,7.165205001831055
2000-01-06,7.144613742828369
2000-01-07,7.0828471183776855
2000-01-10,6.918128490447998
2000-01-11,6.794593334197998
2000-01-12,6.609285354614258
2000-01-13,6.794593334197998
2000-01-14,6.671051502227783
2000-01-18,6.691640853881836
2000-01-19,6.6504621505737305
2000-01-20,6.6504621505737305
2000-01-21,6.671051502227783
2000-01-24,6.609285354614258
2000-01-25,6.34161901473999
2000-01-26,6.423976421356201
2000-01-27,6.506335258483887
2000-01-28,6.34161901473999
2000-01-31,6.218080997467041
2000-02-01,6.465155124664307
2000-02-02,6.362208843231201
2000-02-03,6.382801055908203
2000-02-04,6.423976421356201
2000-02-07,6.259258270263672
2000-02-08,6.176903247833252
2000-02-09,6.259258270263672
2000-02-10,6.135717391967773
2000-02-11,5.8680548667907715
2000-02-14,6.073953151702881
2000-02-15,6.176903247833252
2000-02-16,6.30043888092041
2000-02-17,6.279847621917725
2000-02-18,6.094540596008301
2000-02-22,5.9298272132873535
2000-02-23,5.950415134429932
2000-02-24,5.8680548667907715
2000-02-25,5.9298272132873535
2000-02-28,6.115133762359619
2000-02-29,6.588693141937256
2000-03-01,6.444566249847412
2000-03-02,6.30043888092041
2000-03-03,6.259258270263672
2000-03-06,6.218080997467041
2000-03-07,7.0416669845581055
2000-03-08,6.599470615386963
2000-03-09,6.672680854797363
2000-03-10,6.5262603759765625
2000-03-13,6.358918190002441
2000-03-14,6.5262603759765625
2000-03-15,6.358918190002441
2000-03-16,6.693598747253418
2000-03-17,6.693598747253418
2000-03-20,6.5262603759765625
2000-03-21,6.672680854797363
2000-03-22,6.735434055328369
2000-03-23,6.714519500732422
2000-03-24,6.5680952072143555
2000-03-27,6.5262603759765625
2000-03-28,6.547176837921143
2000-03-29,6.609930038452148
2000-03-30,6.5262603759765625
2000-03-31,6.693598747253418
2000-04-03,6.756350994110107
2000-04-04,6.860940456390381
2000-04-05,6.651763916015625
2000-04-06,6.609930038452148
2000-04-07,6.5680952072143555
2000-04-10,6.484426498413086
2000-04-11,6.693598747253418
2000-04-12,6.5262603759765625
2000-04-13,6.5680952072143555
2000-04-14,6.609930038452148
2000-04-17,6.589011192321777
2000-04-18,6.589011192321777
2000-04-19,6.589011192321777
2000-04-20,6.5262603759765625
2000-04-24,6.5680952072143555
2000-04-25,6.735434055328369
2000-04-26,6.651763916015625
2000-04-27,6.609930038452148
2000-04-28,6.5680952072143555
2000-05-01,6.6308465003967285
2000-05-02,6.547176837921143
2000-05-03,6.5262603759765625
2000-05-04,6.589011192321777
2000-05-05,6.672680854797363
2000-05-08,6.651763916015625
2000-05-09,6.5262603759765625
2000-05-10,6.50534200668335
2000-05-11,6.651763916015625
2000-05-12,6.819104194641113
2000-05-15,6.651763916015625
2000-05-16,6.484426498413086
2000-05-17,6.651763916015625
2000-05-18,6.609930038452148
2000-05-19,6.5262603759765625
2000-05-22,6.484426498413086
2000-05-23,6.547176837921143
2000-05-24,6.484426498413086
2000-05-25,6.463507175445557
2000-05-26,6.421670436859131
2000-05-30,6.463507175445557
2000-05-31,6.589011192321777
2000-06-01,6.5262603759765625
2000-06-02,6.651763916015625
2000-06-05,6.547176837921143
2000-06-06,6.547176837921143
2000-06-07,6.5680952072143555
2000-06-08,6.575753688812256
2000-06-09,6.554476261138916
2000-06-12,6.5331926345825195
2000-06-13,6.639598846435547
2000-06-14,6.597038269042969
2000-06-15,6.490630626678467
2000-06-16,6.5331926345825195
2000-06-19,6.5331926345825195
2000-06-20,6.597038269042969
2000-06-21,6.597038269042969
2000-06-22,6.575753688812256
2000-06-23,6.511911392211914
2000-06-26,6.597038269042969
2000-06-27,6.490630626678467
2000-06-28,6.597038269042969
2000-06-29,6.490630626678467
2000-06-30,6.5597968101501465
2000-07-03,6.788561820983887
2000-07-05,6.7672810554504395
2000-07-06,6.639598846435547
2000-07-07,6.639598846435547
2000-07-10,6.639598846435547
2000-07-11,6.7672810554504395
2000-07-12,6.7460036277771
2000-07-13,6.7460036277771
2000-07-14,6.597038269042969
2000-07-17,6.682158470153809
2000-07-18,6.639598846435547
2000-07-19,6.639598846435547
2000-07-20,6.703441143035889
2000-07-21,6.682158470153809
2000-07-24,6.639598846435547
2000-07-25,6.724721908569336
2000-07-26,6.7460036277771
2000-07-27,6.682158470153809
2000-07-28,6.682158470153809
2000-07-31,6.7460036277771
2000-08-01,6.831124305725098
2000-08-02,6.7672810554504395
2000-08-03,6.809841632843018
2000-08-04,6.809841632843018
2000-08-07,6.937527179718018
2000-08-08,6.788561820983887
2000-08-09,6.852406024932861
2000-08-10,6.703441143035889
2000-08-11,6.724721908569336
2000-08-14,6.831124305725098
2000-08-15,6.937527179718018
2000-08-16,7.065213680267334
2000-08-17,7.065213680267334
2000-08-18,7.022655010223389
2000-08-21,7.001369476318359
2000-08-22,6.9162492752075195
2000-08-23,6.9800920486450195
2000-08-24,7.150335311889648
2000-08-25,7.2354607582092285
2000-08-28,7.192897796630859
2000-08-29,7.278020858764648
2000-08-30,7.384425640106201
2000-08-31,7.341861724853516
2000-09-01,7.278020858764648
2000-09-05,7.2354607582092285
2000-09-06,7.363142967224121
2000-09-07,7.43577241897583
2000-09-08,7.241231441497803
2000-09-11,7.414156913757324
2000-09-12,7.543848037719727
2000-09-13,7.5870795249938965
2000-09-14,7.651928424835205
2000-09-15,7.738393306732178
2000-09-18,7.760004997253418
2000-09-19,7.781621932983398
2000-09-20,7.781621932983398
2000-09-21,7.565465450286865
2000-09-22,7.43577241897583
2000-09-25,7.349311828613281
2000-09-26,7.284461498260498
2000-09-27,7.241231441497803
2000-09-28,7.414156913757324
2000-09-29,7.479001522064209
2000-10-02,7.43577241897583
2000-10-03,7.716776371002197
2000-10-04,7.781621932983398
2000-10-05,7.824853420257568
2000-10-06,7.868089199066162
2000-10-09,7.868089199066162
2000-10-10,7.868089199066162
2000-10-11,7.716776371002197
2000-10-12,7.5870795249938965
2000-10-13,7.911317825317383
2000-10-16,7.868089199066162
2000-10-17,7.608696937561035
2000-10-18,7.716776371002197
2000-10-19,7.889703273773193
2000-10-20,7.824853420257568
2000-10-23,7.738393306732178
2000-10-24,7.824853420257568
2000-10-25,7.630312442779541
2000-10-26,7.8032379150390625
2000-10-27,7.673544883728027
2000-10-30,7.500619888305664
2000-10-31,7.565465450286865
2000-11-01,7.543848037719727
2000-11-02,7.781621932983398
2000-11-03,7.716776371002197
2000-11-06,7.738393306732178
2000-11-07,7.781621932983398
2000-11-08,7.760004997253418
2000-11-09,7.911317825317383
2000-11-10,7.5870795249938965
2000-11-13,7.695157527923584
2000-11-14,7.651928424835205
2000-11-15,7.781621932983398
2000-11-16,7.738393306732178
2000-11-17,7.932932376861572
2000-11-20,7.868089199066162
2000-11-21,8.019396781921387
2000-11-22,8.019396781921387
2000-11-24,8.127470970153809
2000-11-27,8.084243774414062
2000-11-28,7.911317825317383
2000-11-29,7.911317825317383
2000-11-30,7.868089199066162
2000-12-01,7.8032379150390625
2000-12-04,7.824853420257568
2000-12-05,7.976162910461426
2000-12-06,7.781621932983398
2000-12-07,8.074769020080566
2000-12-08,8.294196128845215
2000-12-11,8.118658065795898
2000-12-12,7.987001895904541
2000-12-13,7.8334059715271
2000-12-14,7.899231910705566
2000-12-15,7.943115234375
2000-12-18,8.162535667419434
2000-12-19,8.14059829711914
2000-12-20,8.118658065795898
2000-12-21,8.074769020080566
2000-12-22,8.118658065795898
2000-12-26,8.228367805480957
2000-12-27,8.689155578613281
2000-12-28,8.623329162597656
2000-12-29,8.206421852111816
2001-01-02,8.250311851501465
2001-01-03,8.645268440246582
2001-01-04,8.162535667419434
2001-01-05,7.96505880355835
2001-01-08,7.87729024887085
2001-01-09,8.14059829711914
2001-01-10,8.250311851501465
2001-01-11,8.162535667419434
2001-01-12,8.074769020080566
2001-01-16,8.162535667419434
2001-01-17,8.030885696411133
2001-01-18,8.206421852111816
2001-01-19,7.8553466796875
2001-01-22,7.8334059715271
2001-01-23,7.899231910705566
2001-01-24,7.811461925506592
2001-01-25,7.987001895904541
2001-01-26,7.987001895904541
2001-01-29,7.934342384338379
2001-01-30,7.91678524017334
2001-01-31,7.460385799407959
2001-02-01,7.618372917175293
2001-02-02,7.583265781402588
2001-02-05,7.548153400421143
2001-02-06,7.65347957611084
2001-02-07,7.706143856048584
2001-02-08,7.635928153991699
2001-02-09,7.618372917175293
2001-02-12,7.723694801330566
2001-02-13,7.899231910705566
2001-02-14,7.983489990234375
2001-02-15,7.987001895904541
2001-02-16,7.899231910705566
2001-02-20,7.987001895904541
2001-02-21,7.934342384338379
2001-02-22,8.064241409301758
2001-02-23,8.144986152648926
2001-02-26,8.44690990447998
2001-02-27,8.250311851501465
2001-02-28,8.373187065124512
2001-03-01,8.250311851501465
2001-03-02,8.42233657836914
2001-03-05,8.513616561889648
2001-03-06,8.478508949279785
2001-03-07,8.531171798706055
2001-03-08,8.55431079864502
2001-03-09,8.56142807006836
2001-03-12,8.472432136535645
2001-03-13,8.703826904296875
2001-03-14,8.454638481140137
2001-03-15,8.38343620300293
2001-03-16,8.258843421936035
2001-03-19,8.294442176818848
2001-03-20,8.2054443359375
2001-03-21,8.2054443359375
2001-03-22,8.134245872497559
2001-03-23,8.258843421936035
2001-03-26,8.33004093170166
2001-03-27,8.401236534118652
2001-03-28,8.152047157287598
2001-03-29,8.169849395751953
2001-03-30,8.294442176818848
2001-04-02,8.429717063903809
2001-04-03,8.479554176330566
2001-04-04,8.490229606628418
2001-04-05,8.543631553649902
2001-04-06,8.312241554260254
2001-04-09,8.46175479888916
2001-04-10,8.490229606628418
2001-04-11,8.497353553771973
2001-04-12,8.454638481140137
2001-04-16,8.475996971130371
2001-04-17,8.472432136535645
2001-04-18,8.490229606628418
2001-04-19,8.472432136535645
2001-04-20,8.223246574401855
2001-04-23,8.454638481140137
2001-04-24,8.543631553649902
2001-04-25,8.614828109741211
2001-04-26,8.686020851135254
2001-04-27,8.472432136535645
2001-04-30,8.543631553649902
2001-05-01,8.621942520141602
2001-05-02,8.739423751831055
2001-05-03,8.67178726196289
2001-05-04,8.881816864013672
2001-05-07,8.579229354858398
2001-05-08,8.579229354858398
2001-05-09,8.579229354858398
2001-05-10,8.468873977661133
2001-05-11,8.276638984680176
2001-05-14,8.33004093170166
2001-05-15,8.38343620300293
2001-05-16,8.579229354858398
2001-05-17,8.525835037231445
2001-05-18,8.525835037231445
2001-05-21,8.614828109741211
2001-05-22,8.56142807006836
2001-05-23,8.547191619873047
2001-05-24,8.579229354858398
2001-05-25,8.486669540405273
2001-05-29,8.415478706359863
2001-05-30,8.451075553894043
2001-05-31,8.508030891418457
2001-06-01,8.4581937789917
2001-06-04,8.56142807006836
2001-06-05,8.589909553527832
2001-06-06,8.625504493713379
2001-06-07,8.645365715026855
2001-06-08,8.591214179992676
2001-06-11,8.67424201965332
2001-06-12,8.6309232711792
2001-06-13,8.717557907104492
2001-06-14,8.77892017364502
2001-06-15,8.843897819519043
2001-06-18,8.8077974319458
2001-06-19,8.861948013305664
2001-06-20,9.017162322998047
2001-06-21,9.132675170898438
2001-06-22,8.847506523132324
2001-06-25,8.77170181274414
2001-06-26,8.981064796447754
2001-06-27,9.06770133972168
2001-06-28,9.197653770446777
2001-06-29,9.168773651123047
2001-07-02,9.114631652832031
2001-07-03,9.092973709106445
2001-07-05,8.952193260192871
2001-07-06,8.717557907104492
2001-07-09,8.65618896484375
2001-07-10,8.555120468139648
2001-07-11,8.48292064666748
2001-07-12,8.497361183166504
2001-07-13,8.48292064666748
2001-07-16,8.410722732543945
2001-07-17,8.48292064666748
2001-07-18,8.302433967590332
2001-07-19,8.244678497314453
2001-07-20,8.262724876403809
2001-07-23,8.158045768737793
2001-07-24,7.995601654052734
2001-07-25,8.067801475524902
2001-07-26,8.17248249053955
2001-07-27,8.17248249053955
2001-07-30,8.139995574951172
2001-07-31,7.941461563110352
2001-08-01,8.013654708862305
2001-08-02,8.338532447814941
2001-08-03,8.230241775512695
2001-08-06,8.158045768737793
2001-08-07,8.139995574951172
2001-08-08,8.031700134277344
2001-08-09,8.158045768737793
2001-08-10,8.158045768737793
2001-08-13,8.338532447814941
2001-08-14,8.519021987915039
2001-08-15,8.519021987915039
2001-08-16,8.8077974319458
2001-08-17,8.775313377380371
2001-08-20,8.861948013305664
2001-08-21,8.825848579406738
2001-08-22,8.984676361083984
2001-08-23,8.87999153137207
2001-08-24,8.8077974319458
2001-08-27,8.77170181274414
2001-08-28,8.739217758178711
2001-08-29,8.825848579406738
2001-08-30,8.591214179992676
2001-08-31,8.627309799194336
2001-09-04,8.77170181274414
2001-09-05,8.90887451171875
2001-09-06,8.923315048217773
2001-09-07,8.59946060180664
2001-09-10,8.690948486328125
2001-09-17,8.59946060180664
2001-09-18,8.658007621765137
2001-09-19,8.636053085327148
